"_type","category","isi","judul"
"dict","finance","Jakarta - Tingkat keterisian (okupansi) penerbangan dari Bandara Kertajati sejak beroperasi masih sangat rendah. Tercatat rata-rata okupansi hanya sebesar 30%.Gara-gara hal ini, beberapa rute pun dibatalkan oleh maskapai penerbangannya. Sebab, dari 11 rute yang tersedia hanya satu yang beroperasi seperti biasa.Nah, dirangkum detikFinance, Jumat (5/4/2019) begini ulasan selengkapnya: (ang/ang) bandara kertajati bandara kertajati sepi Sebelumnya Sri Mulyani Menkeu Terbaik Asia Pasifik, Bandara Kertajati Sepi 1 / 5 Selanjutnya Satu Rute yang Jalan","Sepinya Bandara Kertajati, Hanya Layani 1 Penerbangan dari 11 Rute"
"dict","sport","","Senyum Semringah Lilyana Natsir Usai Dilantik Jadi CPNS"
"dict","finance","Jakarta - Menteri Keuangan (Menkeu) Sri Mulyani Indrawati kembali dinobatkan sebagai Menkeu Terbaik di Asia Pasifik Tahun 2019 versi majalah keuangan FinanceAsia pada 2 April 2019. Sebelumnya, FinanceAsia telah menobatkan Sri Mulyani sebagai Menkeu terbaik se-Asia Pasifik pada tahun 2017 dan 2018.Prestasi ini pun sempat ditanggapi oleh Badan Pemenangan Nasional (BPN) Prabowo-Sandi. Utang jari sorotan oleh BPN, karena pihaknya menganggap pemerintah tidak bisa mengurangi utang.Mau tahu informasi selengkapnya, klik halaman berikutnya. (ang/ang) sri mulyani menteri keuangan menteri keuangan sri mulyani menteri keuangan terbaik asia pasifik Sebelumnya Sri Mulyani Menkeu Terbaik Asia Pasifik, Bandara Kertajati Sepi 1 / 4 Selanjutnya Alasan Sri Mulyani Jadi Menkeu Terbaik","Panas Soal Utang di Balik Capaian Sri Mulyani Tiga Kali Jadi Menkeu Terbaik"
"dict","sport","Jakarta - MotoGP memamerkan kecantikan Sirkuit Mandalika di Indonesia, arena yang akan dipakai untuk MotoGP 2021. Begini gambaran desainnya dalam tiga dimensi.Indonesia resmi menjalin kontrak dengan MotoGP untuk menggelar balapan mulai 2021. Arena yang akan digunakan adalah Sirkuit di kawasan Mandalika, Lombok, Nusa Tenggara Barat.Sirkuit Mandalika belum dibangun di Indonesia. Sejauh ini, baru gambar layoutnya yang sudah diketahui, di mana sirkut itu punya panjang 4,32 km dan 18 tikungan.Baca juga: Persiapan MotoGP 2021, Tiga Infrastruktur Ini Akan Dibangun di Lombok googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); MotoGP pun memberi gambaran detail soal Sirkuit Mandalika. Trek balap yang punya konsep sirkuit balapan jalan raya itu diperlihatkan dalam konsep tiga dimensi.Di akun Instagram MotoGP, Sirkuit Mandalika dalam tiga dimensi tampak sangat cantik. Sebuah trek disiapkan di tepi pantai dan dikelilingi gunung di wilayah timur Indonesia.[Gambas:Instagram]Di sekitar sirkuit, gambaran tiga dimensi juga memperlihatkan banyak hunian-hunian bagus dan elit di antara ruang hijau. Hunian itu akan dipakai untuk menampung wisatawan menonton MotoGP Indonesia pada 2021.Sirkuit Mandalika akan punya 40 garasi motor di area paddock, menampung 93,200 di area grand stand, dan secara menampung 138,700 di area tanpa tempat duduk. Sementara untuk hospitality suite-nya, Sirkuit Mandalika bisa menampung 7,700 orang.Baca juga: Sirkuit Jalan Raya Mandalika Dijamin Aman untuk Para RidersTonton juga video Apa Kabar Pembangunan Sirkuit MotoGP di Lombok?:[Gambas:Video 20detik] (yna/din) motogp indonesia motogp 2021 sirkuit mandalika motogp","MotoGP Pamer Cantiknya Sirkuit Mandalika di Indonesia"
"dict","finance","Jakarta - Kanal pembayaran kini sudah semakin simpel dan mudah. Jika dulu masih menggunakan mesin-mesin electronic data capture (EDC) kini selembar kertas berisikan susunan kode batang respon cepat atau quick respon (QR) code bisa digunakan untuk pembayaran. Bank Indonesia (BI) menyebut, dengan QR code ini pembayaran bisa menjadi lebih mudah dan efisien. Pasalnya hanya membutuhkan handphone pengguna sampai QR code yang ada di toko atau merchant. Bank sentral juga akan membuat standar QR di Indonesia. Hal ini supaya satu QR code bisa digunakan oleh semua aplikasi, sehingga masyarakat dan para pedagang tak perlu repot menggunakan banyak QR code. Berikut berita selengkapnya: (kil/ang) uang elektronik qr code fintech Sebelumnya Ada Riba Dalam Diskon Uang Elektronik? 1 / 4 Selanjutnya Pembayaran Jadi Mudah","QR Code RI Nanti Bisa Transaksi di Luar Negeri"
"dict","finance","Jakarta - Menteri Keuangan (Menkeu) Sri Mulyani Indrawati kembali dinobatkan sebagai Menkeu Terbaik di Asia Pasifik Tahun 2019 versi majalah keuangan FinanceAsia pada 2 April 2019. Sebelumnya, FinanceAsia telah menobatkan Sri Mulyani sebagai Menkeu terbaik se-Asia Pasifik pada tahun 2017 dan 2018.Foto: Tim Infografis Andhika AkbaransyahBaca juga: Sri Mulyani Jadi Menkeu Terbaik, TKN: Kita Harus Bangga YaBaca juga: Sri Mulyani 3 Kali Jadi Menkeu Terbaik, BPN: Utang Masih Bertambah (dna/ang)","Sri Mulyani Jadi Menteri Keuangan Terbaik (Lagi) di Asia Pasifik"
"dict","sport","Sao Paulo - Jorge Lorenzo belum kompetitif bersama Honda Repsol. Rekan setimnya, Marc Marquez, mengungkapkan bahwa start Lorenzo lebih sulit dari yang diduga Honda.Mengingat reputasinya sebagai juara dunia lima kali, Lorenzo diharapkan bisa langsung bersaing sedari awal. Namun, faktanya pebalap Spanyol cuma finis ke-13 di balapan debut di MotoGP Qatar dan finis ke-12 di Argentina, pada akhir pekan lalu.Lorenzo masih menderita cedera yang dialami usai jatuh di Losail dan mengaku tidak akan mengambil risiko mengalami kecelakaan di Rio Hondo untuk tetap fit di balapan-balapan berikutnya. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Balapan Mimpi Buruk Lorenzo di MotoGP ArgentinaStart lambat Lorenzo itu mirip dengan awal kariernya di Ducati. Sekalipun saat ini Lorenzo mengoleksi lebih banyak angka [7 poin] daripada di dua balapan pertamanya pada 2017 [5 poin] dan 2018 [1 poin].Bagaimanapun, Lorenzo sudah membuktikan bahwa dia bisa kencang bersama Ducati saat memenangi tiga balapan pada tahun lalu. Marquez percaya dengan kemampuan Lorenzo, hanya saja tidak bisa memprediksi kapan rekannya itu akan mampu unjuk gigi. Baca juga: Seperti Ronaldo, Marquez Beri Selebrasi Selangkangan ke Fans Rossi""Aku tidak tahu,"" jawab Marquez dilansir Autosport. ""Yang jelas adalah Jorge itu seorang pebalap yang tidak biasa. Dia sangat cermat, selalu teliti dengan detail-detail. Dia suka apabila segala sesuatunya berada di tempat yang tepat, dan ketika hal ini terjadi dia bisa sangat kencang.""""Dia sudah membuktikan bahwa dia kencang. Kalau dia bisa kencang di setiap sirkuit untuk bertarung demi gelar juara, maka akan lebih sulit. Tapi aku yakin kalau dia akan kencang.""""Kapan ini akan terjadi? Aku tidak tahu. Kupikir secara fisik dia sudah sangat kuat sekarang. Namun, saat ini proses belajar dia lebih sulit dari dugaan Honda,"" Marquez mengungkapkan. (rin/nds) jorge lorenzo marc marquez motogp repsol honda motogp argentina","Marquez: Start Lorenzo Lebih Sulit dari Dugaan Honda"
"dict","finance","Jakarta - Pada perdagangan kemarin (04/04), IHSG ditutup menguat sebesar 0.29% ke level 6,494.63. Lima dari sepuluh indeks sektoral berakhir dalam teritori positif, di mana sektor Perkebunan dan Properti memimpin penguatan masing-masing sebesar 2.19% dan 1.20%.Pada perdagangan kemarin (04/04) bursa saham Wall treet ditutup mixed dengan kecenderungan menguat, dimana Dow Jones naik 0.64%, S&P 500 menguat 0.21% sedangkan Nasdaq melemah 0.05%. Adapun pegerakan tersebut dikarenakan para pelaku pasar masih menantikan babak baru negoisasi dagang AS dan China dalam pertemuan antara presiden Donald Trump dan perdana menteri Liu He di Washington pada akhir pekan ini.Pada perdagangan hari ini IHSG diperkirakan berpotensi menguat meski terbatas mengingat IHSG telah reli dalan dua perdagangan beruntun pekan ini. Adapun sentimen yang mungkin menjadi pembatas pergerakan IHSG yakni adanya wait and see pasar atas pertemuan negosiasi dagang AS dan China pada akhir pekan ini. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Secara teknikal, IHSG ditutup bullish candle dengan menguji resistance terdekat. Adapun indikator Stochastic netral dan MACD line flat dengan Volume meningkat. Kami perkirakan IHSG berpeluang menguat dengan pergerakan di kisaran 6,454 - 6,538. (zlf/zlf) ihsg","Oso Securities: IHSG Diperkirakan Menguat"
"dict","sport","Sao Paulo - Honda Repsol realistis apabila Jorge Lorenzo tidak akan maksimal di paruh pertama MotoGP musim ini. Meski begitu, Honda yakin Lorenzo akan mampu memenuhi ekspektasi.Pebalap Spanyol itu gagal memberikan kesan positif di awal kariernya bersama pabrikan Jepang itu. Terlepas dari cedera yang dideritanya sebelum balapan pertama, Lorenzo cuma finis ke-13 di Qatar dan ke-12 di Argentina.Di balik kegagalannya di Rio Hondo, juara dunia lima kali itu mengaku salah pencet tombol pit limiter usai start. Alhasil, Lorenzo memulai balapan dari posisi paling belakang sementara kendurnya karet pegangan setang kirinya menambah parah masalah yang dia alami. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Marquez: Start Lorenzo Lebih Sulit dari Dugaan HondaSebanyak tujuh poin yang dihasilkan Lorenzo dalam dua balapan pertama, tak pelak mengingatkan pada kariernya yang rumit di Ducati. Pada prosesnya, pebalap berusia 31 tahun itu baru mulai kompetitif di musim keduanya meskipun tetap gagal optimal akibat serangkaian cedera. Bos Honda Respol Alberto Puig pasrah apabila Lorenzo akan perlu waktu lebih lama untuk beradaptasi dengan motornya. Termasuk jika harus mengorbankan paruh pertama musim.Baca juga: Balapan Mimpi Buruk Lorenzo di MotoGP Argentina""Dengan Jorge, rencananya [di Argentina] adalah start dengan baik di awal dan kemudian menggunakan kekuatan dia di putaran-putaran awal dan mencoba untuk menetapkan kecepatannya. Namun, dia mengalami sebuah masalah dan ini mengacaukan balapan dia,"" Puig mengatakan di Autosport.""Dalam perkara Jorge kami memahami bahwa paruh pertama awal musim ini tidak akan mudah tapi kami berharap dan meyakini bahwa sekalinya dia terbiasa dengan motor ini dia akan bertarung lagi untuk posisi terdepan.""Lorenzo akan mencoba memperbaiki hasilnya di seri ketiga yang akan digelar di Austin pada 14 April. (rin/nds) jorge lorenzo repsol honda motogp","Honda Pasrah kalau Lorenzo Belum Kompetitif di Paruh Pertama Musim"
"dict","sport","Buenos Aires - Franco Morbidelli dan Maverick Vinales terlibat tabrakan di MotoGP Argentina. Rider Italia itu bersyukur semuanya baik-baik saja.Morbidelli dan Vinales sama-sama gagal finis saat membalap di Autodromo Termas de Rio Hondo, Senin (1/4/2019) dini hari WIB. Keduanya terlibat tabrakan di tikungan 7 saat lap terakhir.Dalam perebutan peringkat keenam, Vinales dan Morbidelli bersaing dengan Danilo Petrucci. Rider Yamaha itu dilewati oleh Petrucci, hingga berupaya untuk memotong jalur balapan. Sial baginya, Morbidelli melaju kencang dari belakang. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Morbidelli tampak kesakitan, dibantu Vinales untuk bediri. Rider Italia itu mengaku salah karena melaju terlalu kencang.Baca juga: Selain Rossi vs Dovizioso, Ada Juga Insiden Vinales dan Morbidelli""Aku terlalu cepat. Aku mencoba untuk menggapai peringkat keenam. Aku tak ingin menyalip siapapun di tikungan itu. Aku hanya sampai di tikungan ketujuh dengan slipstream ganda,"" kata Morbibdelli di Crash.""Aku mencoba untuk berhenti, tapi aku melaju dengan kecepatan slipstream ganda dan Maverick, yang dilewati Petrucci dan mencoba memotong jalur balapan untuk menyalipnya lagi.""""Aku sedikit terlalu cepat. Dia melambat untuk mencoba dan memotong jalur balapan. Dua hal ini tak berjalan baik. Tapi, merupakan keberuntungan besar bahwa kami berdua baik-baik saja,"" pebalap Petronas Yamaha SRT itu menambahkan.Baca juga: Marquez Superior di MotoGP Argentina, Rossi Asapi Dovizioso (cas/raw) motogp argentina franco morbidelli maverick vinales motogp","Morbidelli: Untungnya Aku dan Vinales Baik-baik Saja"
"dict","sport","Jakarta - Marc Marquez tampil luar biasa dominan di MotoGP Argentina. Valentino Rossi saja sampai tak melihat rivalnya itu ada di atas lintasan.Marquez memang tampil istimewa pada balapan tersebut. Memulai balapan dari pole position, rider Honda itu langsung melesat selepas melewati tikungan pertama. Saat selesai memutari satu lap, Marquez sudah menciptakan selisih waktu satu detik lebih. Jarak waktunya terus bertambah dari lap ke lap. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Tawa Bahagia Marquez Lihat Rossi Kalahkan DoviziosoSaat menyentuh garis finis, sang juara dunia unggul 9 detik lebih dari Rossi di posisi dua. Itu pun Marquez sudah bermain aman di lap-lap terakhir dan melambatkan motornya jelang finis untuk merayakan bersama kru Tim Repsol Honda.""Memangnya Marquez ada di sana (MotoGP Argentina) juga? Saya tidak melihatnya. Mungkin karena itulah saya tidak menang,"" ucap Rossi sambil tertawa usai balapan MotoGP Argentina.Finis kedua adalah capaian terbaik Rossi dalam 10 race terakhir. Meski puas dengan hasil tersebut, dia tak menyangkal kalau jarak dengan Marquez masih sangat lebar.Baca juga: Terus Membalap, Rossi Tak Mau Cuma Pandangi Koleksi Piala di Rumahnya""Kami bekerja keras, tapi tantangannya masih sangat sulit. Marquez dan (Andrea) Dovizioso masih jadi favorit.""""Kami masih harus terus berjuang untuk bisa mendekat dengan Marc. Saya memilih berjarak 3 detik ketimbang 10 detik....Atau paling tidak saya bisa melihat dia,"" seloroh Rossi dikutip dari GPOne.Tonton video Marquez Sempurna di MotoGP Argentina:[Gambas:Video 20detik] (din/mrp) marc marquez valentino rossi motogp argentina motogp","Tak Lihat Marquez di MotoGP Argentina, Rossi: Memangnya Dia Ikut Balapan?"
"dict","finance","Jakarta - indeks Harga Saham Gabungan (IHSG) dibuka di zona hijau pagi ini. IHSG dibuka naik 4,206 poin (0,06%) ke 6.498,836.Sementara nilai tukar dolar Amerika Serikat (AS) terhadap rupiah pagi ini bertahan di level Rp 14.170.Pada perdagangan pre opening, IHSG menguat 6,469 poin atau 0,10% ke 6.501,099. Indeks LQ45 menguat 1,644 poin atau 0,16% ke 1.027,603. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Membuka perdagangan Jumat (5/4/2019), IHSG melanjutkan penguatan 4,206 poin (0,06%) ke 6.498,836. Indeks LQ45 naik 0,517 poin (0,05%) ke 1.026,476. Baca juga: Oso Securities: IHSG Diperkirakan MenguatPada pukul 09.05 waktu JATS, IHSG masih menguat 8,440 POIN (0,13%) KE 6.503,070. Indeks LQ45 bertambah 0,956 poin (0,09%) ke 1.026,915.Pada perdagangan kemarin (04/04) bursa saham Wall treet ditutup mixed dengan kecenderungan menguat, dimana Dow Jones naik 0.64%, S&P 500 menguat 0.21% sedangkan Nasdaq melemah 0.05%. Adapun pegerakan tersebut dikarenakan para pelaku pasar masih menantikan babak baru negoisasi dagang AS dan China dalam pertemuan antara presiden Donald Trump dan perdana menteri Liu He di Washington pada akhir pekan ini.Perdagangan bursa saham Asia mayoritas bergerak positif pagi ini. Berikut pergerakannya:Indeks Nikkei 225 naik 63,361 poin ke posisi 21.788,311Indeks Hang Seng belum membuka perdaganganIndeks Komposit Shanghai belum membuka perdaganganIndeks Strait Times bertambah 13,140 poin ke 3.329,350. (zlf/zlf) ihsg","IHSG Dibuka Menguat ke 6.498"
"dict","sport","Buenos Aires - Maverick Vinales mulai mengeluh karena tak kunjung tampil bagus bersama Yamaha. Dia menyebutnya sebagai suatu hal yang masuk tak akal.Vinales memperkuat Yamaha sejak 2017. Selama dua musim, dia cuma membukukan empat kali kemenangan. Secara keseluruhan, ada 12 podium yang berhasil diraih pebalap 24 tahun itu.Pada awal 2019, Vinales sebenarnya sudah mengawali dengan cukup oke. Merebut pole position saat membalap di MotoGP Qatar, eks pebalap Suzuki itu finis di urutan ketujuh. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Morbidelli: Untungnya Aku dan Vinales Baik-baik SajaVinales belum juga membaik saat di MotoGP Argentina. Dia gagal finis setelah bertabrakan dengan Franco Morbidelli.""Itu merupakan suatu hal yang tak masuk akal. Sangat-sangat aneh. Hanya dengan Yamaha kami sangat kesulitan. Itu tak pernah terjadi pada saya bahkan saat saya di Suzuki dan tidak pada bagian awal musim 2017,"" kata Vinales di Crash.""Sejujurnya, sudah 2,5 tahun saya mengalami masalah ini. Australia (2018, satu-satunya seri yang dia menangi) satu-satunya saat saya mempunyai grip itu,"" dia menambahkan.Baca juga: Selain Rossi vs Dovizioso, Ada Juga Insiden Vinales dan Morbidelli (cas/nds) maverick vinales yamaha motogp","Terus Alami Masalah di Yamaha, Vinales Mengeluh"
"dict","finance","Jakarta - Nilai tukar dolar Amerika Serikat (AS) terhadap rupiah pagi makin melemah. Dolar AS berada di level Rp 14.145.Mengutip Reuters, Kamis (4/4/2019), dolar AS berada di level tertingginya pada Rp 14.176 dan level terendahnya di Rp 14.145.Baca juga: Pagi-pagi Dolar AS Loyo ke Rp 14.165 googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Mata uang Paman Sam sebelumnya bertengger di level Rp 14.200an. Kemudian kemarin loyo ke level Rp 14.165. Pagi ini dolar AS di Rp 14.145.Pada perdagangan kemarin (04/04) bursa saham Wall Street ditutup mixed dengan kecenderungan menguat, dimana Dow Jones naik 0.64%, S&P 500 menguat 0.21% sedangkan Nasdaq melemah 0.05%. Adapun pergerakan tersebut dikarenakan para pelaku pasar masih menantikan babak baru negoisasi dagang AS dan China dalam pertemuan antara presiden Donald Trump dan perdana menteri Liu He di Washington pada akhir pekan ini. (zlf/zlf) dolar as kurs dolar as","Rupiah Kian Perkasa, Dolar AS Pagi Ini Rp 14.145"
