"_type","category","isi","judul"
"dict","sport","Hanoi - Timnas Indonesia melakoni laga hidup dan mati melawan Vietnam di kualifikasi Piala Asia U-23 2020. Tuntutan menang itu tak boleh menjadi tekanan tambahan.Indonesia menantang Vietnam di laga kedua Grup K Kualifikasi Piala Asia U-23. Duel kedua tim berlangsung di My Dinh Stadium, Minggu (24/4/2019) malam WIB.Garuda Muda memulai turnamen ini dengan kekalahan 0-4 dari Thailand. Vietnam justru baru saja melumat Brunei 6-0. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Situasi itu bikin Indonesia ada di jalan yang terjal. Tim besutan Indra Sjafri wajib mengalahkan Vietnam jika masih mau menjaga harapan.Demi membuat Egy Maulana Vikri dkk terus bersemangat, Exco PSSI Refrizal menyempatkan datang langsung ke Hanoi.Exco PSSI Refrizal (Randy Prasatya/detikcom) Foto: Randy Prasatya/DetikcomBaca juga: Prediksi Indonesia Vs Vietnam: Tak Ada Pilihan, Garuda Muda Harus Menang""Saya datang untuk kasih semangat. Kita harus menang, seri tidak ada artinya,"" kata Refrizal di Hotel Crown Hanoi, Minggu (24/3/2019).""Tapi, anak-anak juga jangan dikasih tekanan lebih. Sudah seperti ini terus ditekan lagi, bisa stres juga mainnya,"" sambungnya.Refrizal juga menyoroti permainan Indonesia yang jauh dari harapan saat kalah dari Thailand. Dia menilai tak ada aura positif seperti saat juara di Piala AFF U-22 pada Februari lalu.""Saya dari awal sudah tekankan bahwa anak-anak jangan ada euforia berlebihan. Ini selalu yang saya khawatirkan,"" Refrizal menegaskan.Baca juga: Indonesia Melawan Long-Ball dan Militansi Vietnam (ran/cas) timnas indonesia u-23 timnas vietnam u-23 kualifikasi piala asia u-23 2020","'Timnas U-23 Jangan Sampai Stres Harus Menang Lawan Vietnam'"
"dict","sport","Hanoi - Ezra Walian diburu para suporter Indonesia di hotel. Striker naturalisasi itu melayani permintaan foto suporter.Timnas Indonesia menginap di Hotel Crown Plaza selama menjalani Kualifikasi Piala Asia U-23 2020 di Hanoi, Vietnam. Garuda Muda sudah berada di sini pada 18-27 Maret 2019.Dari seluruh pemain yang di bawa Indra Sjafri, hanya Ezra yang tak bisa tampil. Dia dilarang AFC lantaran pernah main untuk Timnas Belanda pada Euro U-17 2013. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Meski tak bermain, Ezra memilih untuk tetap bersama tim sampai turnamen tuntas. Di sela kekosongannya, striker 21 tahun itu duduk-duduk di loby hotel jelang Indonesia vs Vietnam, Minggu (24/3/2019) malam WIB.Baca juga: 'Timnas U-23 Jangan Sampai Stres Harus Menang Lawan Vietnam'Ezra pun langsung diburu para suporter Indonesia yang datang ke hotel. Total ada 15 orang dan sebagian besar meminta foto bersama Ezra pada kejadian sekitar pukul 16.00 waktu setempat.Striker asal klub RKC Waalwijk itu tak menolak permintaan suporter. Satu persatu dia ladeni sampai tuntas.Ezra cuma tak mau untuk diwawancara pada momen ini. Dia siap menerima wawancara jika pertandingan laga Indonesia vs Vietnam selesai.Baca juga: Prediksi Indonesia Vs Vietnam: Tak Ada Pilihan, Garuda Muda Harus Menang (ran/cas) timnas indonesia u-23 kualifikasi piala asia u-23 2020 ezra walian","Ezra Walian Diburu Suporter Indonesia"
"dict","sport","Porto - Real Madrid belum mendapatkan goal getter baru sepeninggal Cristiano Ronaldo. El Real pun merindukan pemain timnas Portugal itu.Madrid gagal di tiga ajang yang diikuti. Los Blancos sudah gagal di Liga Champions dan Copa del Rey. Sementara di Liga Spanyol, Madrid ada di posisi ketiga.Karim Benzema dkk mengumpulkan 54 poin. Madrid sudah ketinggalan 12 poin dari Barcelona yang memuncaki klasemen LaLiga. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Madrid kurang kurang produktif. Tim asal ibukota asal Spanyol itu baru membukukan sebanyak 49 gol ke gawang lawan.Baca juga: Pogba Serius Ingin Bermain di MadridBagi Madrid, Ronaldo merupakan pemain dengan garansi 50 gol semusim dalam sewindu terakhir. Dia sudah pergi ke Juventus dengan tebusan 100 juta euro. Oleh karena itu, wajar kalau Casemiro kangen.""Tentu saja kami merindukan dia --seperti semua tim seharusnya, dia merupakan pemain terbaik di dunia. Sungguh sangat menenangkan bermain di sisinnya, tapi sekarang dia bukan pemain Real Madrid,"" kata Casemiro di As.Madrid kini kembali ditangani oleh pelatih yang mengantarkan Los Merengues juara Liga Champions sebanyak tiga kali, Zinedine Zidane.""Kami sudah tahu filosofinya dan metode bekerjanya. Dia merupakan ikon klub --sebagai pemain dan sebagai pelatih. Semua orang respek padanya dan dia kembali untuk bekerja sebaik yang dia mampu,"" kata Casemiro. Baca juga: Bale Tak Pernah Punya Masalah dengan Ronaldo (cas/fem) real madrid casemiro cristiano ronaldo","Casemiro: Madrid Memang Kangen Ronaldo"
"dict","sport","Jakarta - Calon tunggal Ketua Asosiasi Provinsi (Asprov) PSSI DIY, Ahmad Syauqi Suratno, nyaris gagal terpilih. Hasil pemungutan suara dalam Kongres Luar Biasa (KLB) Asprov PSSI DIY, Syauqi hanya mendapatkan 10 suara dari total 18 voters.Dalam KLB yang digelar di Monumen PSSI kompleks Wisma Soeratin Yogyakarta, Minggu (24/3/2019), Syauqi dipilih 10 voters dengan hasil akhir tujuh tidak setuju dan satu abstain. Sementara itu, calon tunggal wakil ketua, Wahyudi Kurniawan, mendapatkan 11 suara; enam tidak setuju dan satu abstain. Mekanisme pemilihan 50+1 voters.Syauqi dan Wahyudi pun terpilih sebagai ketua-wakil ketua Asprov PSSI DIY periode 2019-2023. Sementara itu, komite eksekutif PSSI DIY terpilih, Sabtuhari, Jarot Sri Kastawa, Jumantoro, Affan Kurniawan, Muhammad Zulkham. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Syauqi Jadi Caketum Tunggal, PSSI Pastikan KLB DIY SahDiketahui, awal mula pelaksanaan KLB ini setelah PSSI membekukan kepengurusan Asprov PSSI DIY, berdasarkan surat nomor 2832/PGD/286/VI-2018 yang ditandatangani oleh Sekretaris Jenderal PSSI, Ratu Tisha pada bulan Juni 2018. Buntut dari pembekuan itu, muncul permohonan oleh 13 dari total 18 pemilik hak suara Asprov PSSI DIY agar menggelar KLB. Menamakan diri forum G-13, mereka menilai roda organisasi Asprov PSSI DIY periode 2017-2021 tidak berjalan dengan baik dan meminta segera melaksanakan KLB. PSSI pusat pun merespons dan mengamanatkan pelaksanaan KLB berdasar surat yang diterima pengurus Asprov PSSI DIY pada 23 Januari 2019.Baca juga: Asprov PSSI DIY Gelar KLB: Cuma Ada 1 Calon Ketua Umum (fem/fem) syauqi suratno ahmad syauqi suratno asprov pssi yogyakarta klb pssi yogyakarta","Sah! Ahmad Syauqi Ketua Umum Asprov PSSI DIY"
"dict","sport","Lisbon - Cristiano Ronaldo memperkuat timnas Portugal dalam laga dengan Serbia pada babak Grup B Kualifikasi Piala Eropa 2020. Dia ramah melayani fans, termasuk yang membawa jersey Real Madrid. Ronaldo bersama-sama skuat timnas Portugal berada di Lisbon. Mereka menggeber persiapan menjelang duel dengan Serbia pada Kualifikasi Piala Eropa 2020 di Estadio da Luz, Selasa (26/2/2019) dini hari WIB. Kendati baru menjalani sesi latihan, pemain diserbu fans. Ronaldo yang mendapatkan perhatian paling banyak dari suporter. Bukan hanya fans timnas Portugal, namun juga klub. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Casemiro: Madrid Memang Kangen RonaldoSatu suporter tampaknya belum move on terhadap kepindahan Ronaldo ke Juventus. Dia membawa jersey Real Madrid dan menyodorkan kepada Ronaldo agar ditandatangani. Ronaldo tak langsung memberikan tanda tangan. Dia menggoda suporter itu. ""Kamu enggak punya jersey Juventus,"" kata Ronaldo seperti dikutip Marca. Si peminta tanda tangan menyebut kalau dia juga memiliki jersey Juventus. Kemudian dia menunjukkannya, ditambah jersey timnas Portugal. Tak mau buang kesempatan, dia meminta tanda tangan dari Ronaldo untuk ketiga jersey-nya. Rupanya, dia ngefans Ronaldo dan ikhlas-ikhlas saja kemanapun CR7 pergi, ya. Baca juga: 'Messi Tak Nyaman di Timnas Argentina' (fem/cas) cristiano ronaldo timnas portugal kualifikasi piala eropa 2020","Ronaldo Candai Fans yang Minta Tanda Tangan di Jersey Real Madrid"
"dict","sport","Hanoi - Susunan Pemain Indonesia vs Vietnam sudah dirilis. Garuda Muda melakukan empat perubahan, Saddil Ramdani dicadangkan.Untuk pertandingan kedua Grup K Kualifikasi Piala Asia U-23 2020 di My Dinh Stadium, Minggu (24/3/2019), Indra Sjafri memasang Satria Tama Hardiyanto untuk mengawal gawang Indonesia.Komposisi bek dirombak. Performa Andy Setyo dan Rachmat Irianto yang tak sesuai harapan membuat Indra Sjafri mengganti keduanya. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Di jantung pertahanan, Indonesia memasang Bagas Adi Nugroho dan Nurhidayat Haji Haris. Sementara dua fullback tetap dipercayakan pada Firza Andika dan Asnawi Mangkualam Bahar.Baca juga: 'Timnas U-23 Jangan Sampai Stres Harus Menang Lawan Vietnam'Pada barisan gelandang, Muhamad Luthfi Kamal ditemani oleh Egy Maulana Vikri dan Sani Rizki Fauzi. Tiga penggedor dipercayakan pada Witan Sulaeman, Osvaldo Haay, dan Marinus Wanewar. Saddil yang tak bermain maksimal di pertandingan pertama diparkir.Susunan Pemain:Indonesia: 22 Satria Tama, 11 Firza Andika, 5 Bagas Adi, 4 Nurhidayat, 14 Asnawi, 7 Luthfi Kamal, 10 Egy Maulana, 23 Sani Rizki, 8 Witan Sulaeman, 20 Osvaldo, 3 MarinusVietnam: 1 B Tien Dung, 2 Do Thanh Thinh, 3 Huynh Tan Sinh, 4 Ho Tan Tai, 5 Doan Van Hau, 7 Trieu Viet Hung, 10 Truong Van Thai Quy, 14 Nguyen Hoang Duc, 16 Nguyen Tanh Chung, 18 Ha Duc Chinh, 19 Nguyen Quang Hai Baca juga: Prediksi Indonesia Vs Vietnam: Tak Ada Pilihan, Garuda Muda Harus Menang (cas/fem) timnas indonesia u-23 timnas vietnam u-23 kualifikasi piala asia u-23 2020","Susunan Pemain Indonesia Vs Vietnam: Garuda Muda Lakukan 4 Perubahan"
"dict","sport","","Spanyol yang Masih Buang-buang Peluang"
"dict","sport","","Aksi Menawan Joao Felix, Talenta Portugal setelah Ronaldo"
"dict","sport","","Saat Ezra Wilian Jadi Sasaran Foto Suporter Indonesia"
"dict","sport","","Apa Kabar Liem Swie King?"
"dict","sport","","Cerita Sigit Budiarto Menembus Juara All England 2003"
"dict","sport","","Balapan Seru di Losail, Salip-salipan Dovizioso dan Marquez"
"dict","hot","","Be Happy! Lihat Astrid yang Lagi Bahagia Banget"
"dict","sport","","Water Run Peringati Hari Air Sedunia"
"dict","sport","Solo - NSH Jakarta meraih kemenangan besar atasSatya Wacana Salatiga 99-68 pada seri IV Indonesian Basketball League (IBL) 2018/2019. NSH pun kukuh di puncak klasemen Divisi Merah dan makin dekat ke playoff. Dalam pertandingan di Sritex Arena Solo, Sabtu (12/1), NSH berhasil menundukkan Satya Wacana dengan gaya. Mereka unggul jauh sejak tip-off. Kuarter pertama diselesaikan dengan keunggulan 22-16. NSH terus memimpin pertandingan di kuarter kedua. Babak pertama diselesaikan dengan keunggulan NSH atas Satya Wacana 54-28. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Memasuki kuarter ketiga, NSH kian tak terbendung. NSH menutup kuarter ketiga dengan kedudukan 80-43 dan menyelesaikan laga dengan skor 100-96. Baca juga: Lawan Satria Muda, Pelatih Stapac: Makan dan Tidur Cukup, Jangan PacaranPelatih NSH, Wahyu Widayat Jati, puas dengan hasil yang dicapai anak asuhnya. Tak cuma soal hasil akhir, namun dia mengapresiasi cara bermain Wendha Wijaya dkk. ""Semua sesuai game plan. Inilah permainan NSH yang saya mau, meskipun tetap ada catatan. Yakni, pada turn over yang masih cukup banyak. Apalagi, pada dua menit terakhir membuat empat kali turn over,"" kata Wahyu usai pertandingan. Hasil positif NSH tak lepas dari kontribusi signifikan Deshaun Wiggins yang membuat 22 angka, kemudian Andre Rorimpandey yang mencatatkan 17 angka, dan Anthony Simpson menyumbang (15 angka). Satu pemain lokal NSH yang tampil apik adalah Muhammad Irman yang berhasil menambah 12 angka untuk NSH.Dengan kemenangan itu, NSH kukuh di puncak. NSH mengoleksi tujuh pertandingan dari sepuluh laga yang sudah dilakoni. ""Dengan tujuh kemenangan, kalau mengacu format musim lalu, kami bisa mencapai playoff. Tapi, saya mau memenangkan 11 pertandingan, enggak kasih kendor ke pertandingan sisa,"" pelatih yang akrab disapa Cacing itu menambahkan. Sementara itu, Satya Wacana kian terpuruk di dasar klasemen Divisi Putih usai kekalahan itu. Dari sembilan pertandingan, Satya Wacana baru berhasil memenangkan dua laga. Pelatih Satya Wacana, Efri Meldy, menyebut timnya kesulitan mengimbangi permainan NSh setelah amunisi asing Maddarious Gibbs tak bisa dimainkan. Dia diare. Selain itu, stamina Satya Wacana belum optimal setelah menjalani dua laga panjang (dua kali over time) saat menghadapi Hangtuah tadi malam. ""Kami baru tahu Gibbs sakit perut, diare, saat menuju GOR. Setelah dua kuarter dia tak mampu bermain. Para pemain terlihat kurang bersemangat akrena recovery belum balik lagi setelah over time dua kali dengan Hangtuah,"" kata Efri.Tapi, Efri belum putus asa untuk mengantarkan Satya Wacana lolos ke babak playoff. Dia menilai persaingan di Divisi Putih cukup sulit sehingga bukan hanya Satya Wacana yang minim kemenangan. ""Bahkan, Pelita Jaya juga jarang menang. Saya optimistis untuk bisa mengejar playoff asalkan kami bisa memenangkan semua pertandingan tersisa,"" kata dia. Baca juga: Kejutan! Pelita dan Satria Muda Keok (fem/rin) ibl ibl 2018/2019 nsh jakarta satya wacana salatiga","Hantam Satya Wacana, NSH Dekati Playoff"
"dict","sport","Jakarta - PP Perbasi akan memanggil 15 pemain untuk mengikuti seleksi tim nasional basket ke SEA Games 2019. Seleksi dimulai Juni atau selepas lebaran.SEA Games 2019 berlangsung di Filipina mulai 30 November sampai 11 Desember. Khusus cabang olahraga basket, pertandingan dimulai 3 Desember.Wahyu Widayat Jati menjadi kandidat kuat pelatih Timnas basket putra. Dia mulai bekerja April untuk menentukan pemain yang akan mengisi seleksi tahap pertama. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Wahyu Widayat Jati Kandidat Kuat Pelatih Timnas Basket ke SEA Games 2019""Jadi, rencananya April kami akan kirim surat kepada para pemain yang dipanggil untuk diseleksi. Setidaknya, memberi informasi dari jauh-jauh hari bahwa kami akan melakukan training camp di bulan Juni,"" kata Manajer Timnas basket, Maulana Fareza Tamrella, kepada detikSport, Minggu (24/3/2019).Rencananya, seleksi tahap pertama diikuti 15 pemain. Nantinya, dilakukan promosi degradasi untuk mencari pemain yang betul-betul terbaik. ""Jadi, kalau ada yang tidak sesuai harapan tinggal kami ganti. Komposisinya 15 (pemain), cuma butuh tiga tim lah untuk main,"" ujar dia. Meski proses pemanggilan sudah dilakukan jauh-jauh hari, training camp baru akan digeber dua bulan setelahnya. Fareza ingin ketika seleksi digelar pemain sudah dalam kondisi siap dan fit. Sehingga pelatih juga tak perlu dari nol kembali untuk menggembleng para pemainnya.""Karena SEA Games awal Desember, jadi masih ada sekitar enam bulan. Dan teman-teman baru beres kompetisi jadi diberi break dulu lah. Dari kemarin kan sejak Asian Games persiapannya panjang,"" ujarnya menjelaskan.""Tapi kami berharap para pemain bisa menjaga kondisinya secara pribadi. Sebab, kami akan menjalankan tes fisik di awal-awal seleksi,"" Fareza mengimbau. ""Lokasi pemusatan latihan mungkin di GBK Arena, Kelapa Gading, dan Kuningan. Yang jelas di Jakarta training camp-nya,"" kata dia.Baca juga: Gelar Juara Lengkapi Musim Gemilang Stapac (mcy/fem) timnas basket indonesia sea games 2019 wahyu widayat jati pelatnas sea games 2019","Seleksi Timnas Basket ke SEA Games 2019 Mulai Juni di Jakarta"
"dict","hot","","'Rumput Tetangga' Jadi Film Terakhir Kirana Larasati?"
"dict","sport","Jakarta - Juara All England 2019, Hendra Setiawan/Mohammad Ahsan, diguyur bonus lagi. Kali ini, bonus datang PB Djarum Kudus dan PB Jaya Raya Jakarta.Pemberian bonus kepada Hendra/Ahsan dilakukan di Galeri Indonesia Kaya, Grand Indonesia, Rabu (20/3/2019), empat hari setelah mereka tiba di Indonesia. Jika dari Kemenpora masing-masing menerima uang senilai Rp 240 juta, kini Hendra dan Ahsan masing-masing menerima Rp 225 juta (Rp 200 juta berupa uang dan Rp 25 juta voucher dari Tiket.com). Ya, nominal bonus yang diterima Hendra dan Ahsan sama berkat komunikasi sip dua klub yang menaungi mereka. Hendra dari Jaya Raya, sedangkan Ahsan dibesarkan Djarum. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); ""Nilainya bisa sama sekarang kan zaman canggih ada aplikasi Whatsapp. Ya tarik ulur ada, tapi pokoknya harus sama (nilainya). Kebersamaan. Ya, kami sepakat tetap berkolaborasi untuk pemain agar klub lain juga terinspirasi,"" kata Program Director Bakti Olahraga Djarum Foundation Yoppy Rosimin, dalam jumpa pers usai penyerahan bonus. Baca juga: Hendra/Ahsan Berambisi ke Olimpiade, Apa Kata PBSI?Senada, Ketua Harian PB Jaya Raya, Imelda Wiguna, mengatakan klub berupaya keras untuk menyamakan bonus. ""Sebetulnya, sudah lama dan seperti Djarum dan Jaya Raya cocok. Karena, atlet kami juga banyak yang kolaborasi seperti Kevin Sanjaya Sukamuljo/Marcus Fernaldi Gideon, lalu Rinov Rivaldy dengan Phita Haningtyas Mentari, lalu Hafiz Faisal/ Gloria Emanuelle Widjaja. Jadi, memang cocok sih. Kami komunikasi tengah malam (untuk bonus ini),"" kata Imelda""Tapi setahu suami setahu istri,"" Imelda berkelakar hingga memancing tawa tamu undangan.Kolaborasi bonus antara PB Djarum dengan Jaya Raya ini memang baru kali pertama. Biasanya, masing-masing punya acara tersendiri dalam pemberian bonus. ""Pastinya pertama kami ucapkan terimakasih dari klub Djarum dan Jaya Raya. Semoga ini menambah motivasi kami dan adik-adik juga,"" kata Ahsan, terpisah. Selain bonus untuk Juara All England 2019, PB Djarum juga memberikan bonus kepada tim beregu putra PB Djarum yang telah menjuarai Superliga 2019 senilai Rp 300 juta.Baca juga: Menumpang Pesawat Ekonomi, Lelah Hendra/Ahsan Luntur Setiba di Tanah Air (mcy/fem) all england 2019 hendra setiawan mohammad ahsan bonus all england 2019","Hendra/Ahsan Diguyur Bonus, Kali Ini Dari Klub"
"dict","sport","Jakarta - Setelah Indonesian Basketball League (IBL) usai digelar, Pengurus Pusat Persatuan Basketball Seluruh Indonesia (PP Perbasi) mengalihkan fokus kepada pembentukan Timnas SEA Games 2019. Wahyu Widayat Jati menjadi kandidat kuat pelatih putra. SEA Games digelar di Filipina, 30 November sampai 11 Desember. Indonesia mengirimkan tim putra dan putri. Menuju pesta olahraga negara-negara Asia Tenggara itu, Perbasi menyiapkan tim. Termasuk, menentukan pelatih kepala yang akan menjadi juru taktik timnas. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); ""Sampai saat ini kandidat terkuatnya masih coach Wahyu (Widayat Jati). Calon lain masih dipertimbangkan,"" kata Manajer Timnas basket, Maulana Fareza Tamrella, kepada detikSport, Minggu (24/3/2019).Baca juga: Gelar Juara Lengkapi Musim Gemilang StapacSebelum nama Cacing, panggilan karib Wahyu Hidayat Jati, muncul, Timnas basket putra sempat dikabarkan akan dilatih Fictor Roring Gideon. Tapi, namanya ditepikan. ""Pertimbangannya karena saat kami diskusi dengan ketua Badan Tim Nasional (Syailendra Bakrie), coach Ito (Fictor Roring Gideon) ingin fokus untuk klubnya Pelita Jaya. Jadi, posisi pelatih timnas Indonesia masih lowong saat ini,"" katanya.""Sementara, Cacing jadi kandidat karena kesepakatan semua. Bagaimana pun Cacing terbukti lah sebelumnya di SEA Games sebelumnya sempat pegangbtim putra. Hasil NSH Jakarta di musim IBL tahun ini menjadi pertimbangan sekali sih,"" dia menjelaskan.Wahyu memang menunjukkan kualitasnya di IBL 2018/2019. Dia membawa NSH, dari sebuah tim yang tidak difavoritkan di IBL 2019, menjadi pemuncak klasemen babak reguler. Dia juga masuk nominasi pelatih terbaik musim lalu. ""Tapi ini kan belum ada SK resminya. Jadi kepastian pelatihnya setelah kami terima surat dari PB Perbasi,"" ujar dia. Baca juga: NSH Tumbangkan Juara Bertahan IBL (mcy/fem) nsh jakarta wahyu widayat jati timnas basket indonesia sea games 2019 pelatnas sea games 2019","Wahyu Widayat Jati Kandidat Kuat Pelatih Timnas Basket ke SEA Games 2019"
