"_type","category","isi","judul"
"dict","sport","Detroit - Milwaukee Bucks melaju ke semifinal Playoff NBA Wilayah Timur untuk menantang Boston Celtics. Bucks menyapu bersih duelnya kontra Detroit Pistons.Pada laga keempat yang dihelat di Little Caesars Arena, Selasa (23/4/2019) pagi WIB, Pistons butuh kemenangan demi menghambat laju Bucks. Tapi, Bucks sebagai tim terbaik Timur musim ini masih sulit diadang dengan kemenangan 127-104.Meski demikian Pistons mampu merepotkan Bucks setidaknya di dua kuarter awal. Setelah unggul 28-26 di kuarter pertama, Pistons menjauhkan keunggulan dengan mencetak 34 poin berbanding 30 dan menutup half time dengan 62-56. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Hasil NBA: Sapu Bersih Pacers, Celtics ke Semifinal PlayoffBucks menggila di kuarter ketiga meski Pistons sempat memimpin 79-75 di sisa lima menit kuarter tersebut. Tapi, foul trouble yang didapat Blake Griffin dan Andre Drummond membuat Pistons sulit main lepas dan Bucks pun gantian mendominasi.Bucks lantas berbalik unggul 95-85 di kuarter ketiga. Bintang utama mereka Giannis Antetokounmpo diistirahatkan di kuarter terakhir, tapi Bucks terlalu tangguh dan akhirnya menang 127-104 untuk menyapu bersih seri playoff ini.Giannis tampil sebagai top performer dengan torehan 41 poin, sembilan rebound, dan tiga assist. Dia ditopang Khris Middleton dengan 18 poin dan Eric Bloedsoe dengan 16 poin serta lima assist. Dari kubu Pistons ada Reggie Jackson dengan 26 poin dan tujuh assist disusul Blake Griffin dengan 22 poin, lima rebound, dan enam assist.Ini jadi kegagalan Pistons memenangi laga playoff sejak 2007/2008 dan Bucks pun melaju ke semifinal playoff pertama mereka dalam 18 musim terakhir. Menang 4-0, Bucks akan menantang jagoan Timur lainnya, Boston Celtics.Dari Wilayah Barat, Utah Jazz menghambat laju Houston Rockets usai memenangi gim keempat dengan skor 107-91. Jazz memperkecil kekalahan jadi 1-3 dari Rockets dan gim keempat dihelat di Toyota Center.Baca juga: Hasil NBA: Boston Celtics Ungguli Pacers 3-0 (mrp/raw) milwaukee bucks detroit pistons playoff nba nba nba 2018/2019","Hasil NBA: Sapu Bersih Pistons, Bucks Tantang Celtics di Semifinal"
"dict","sport","Jakarta - Lalu Muhammad Zohri melanjutkan kejutan di Kejuaraan Atletik Asia 2019. Sprinter asal Lombok Utara itu meraih perak sekaligus memecahkan rekor nasional. Zohri mencuri panggung saat menjadi juara pada Kejuaraan Dunia Atletik 2018 di Finlandia. Dia menjadi yang tercepat pada nomor bergengsi, lari 100 meter putra. Zohri pun menjadi pelari Indonesia pertama yang meraihnya.Drama berlanjut dengan insiden bendera. Zohri merayakan sukses itu dengan berkalung bendera negara lain, Polandia, yang berwarna putih merah. Media sosial pun berisik. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Tapi, dari gaduh itu imbas positif dituai. Atletik mendapatkan tempat tersendiri di hati publik Indonesia. Zohri menjadi salah satu atlet yang populer di kalangan masyarakat. Rentetan prestasi Zohri, yang tumbuh di rumah kayu dan yatim piatu, menjadi konsumsi publik. Mereka menjadi tahu jika Zohri sudah mencuri panggung di Kejuaraan Nasional antar-PPLP pada November 2017. Zohri, peserta dari PPLP Nusa Tenggara Barat (NTB), finis terdepan dengan catatan waktu 10,25 detik di lari 100 meter putra. Dia sampai membuat panpel mengecek ulang alat pengukur. Pada prosesnya, sah! Zohri dinyatakan sebagai juara sekaligus memecahkan rekor nasional milik Sudirman Hadi (10.45 detik). Baca juga: Lalu M Zohri Pecahkan Rekor Suryo AgungKeberhasilan itu membawa Zohri ke pelatnas. Ngenger di pelatnas selama lima bulan, di bawah asuhan Eni Nuraini , ecepatan Zohri meningkat 0,02 detik. Dia mencatatkannya di Kejuaraan Asia Atletik Junior di Stadion Gifu Nagaragawa dan keluar sebagai juara. Panggung berikutnya di level dunia. Di Finlandia itulah Zohri mengguncang mata sejagat. Zohri berhasil finis terdepan dengan waktu 10,18 detik, cuma berjarak 0,01 detik dari catatan waktu manusia tercepat Asia Tenggara, Suryo Agung Wibowo. Setelah itu, Zohri manggung di Asian Games 2018. Tampil di nomor spesialisnya, Zohri, yang masih berstatus pelari junior, finis di urutan ketujuh dengan catatan waktu yang sama saat tampil di Jepang. Lalu Muhammad Zohri bersama pelatihnya di pelatnas atletik, Eni Nuraini. (Agung Pambudhy/detikSport)Tapi, bersama tiga sprinter Indonesia lain, Fadlin, Eko Rimbawan, dan Bayu Kertanegara, di nomor lari estafet 4x100 meter putra, Zohri berhasil mencatatkan rekor nasional baru, juga medali lagi sejak Asian Games 1966. Dengan catatan waktu 38,77 detik, mereka meraih medali perak. Enam bulan sejak Asian Games, Zohri berlari makin cepat. Itu dibuktikan di Kejuaraan Asia Atletik di Doha. Zohri finis kedua dalam final pada Selasa (23/4) WIB dengan catatan waktu 10,13 detik. Dia cuma kalah dari sprinter Jepang Yoshihide Kiryu.Catatan waktu itu lebih tajam ketimbang saat dia tampil di semifinal, Senin (22/4). Zohri mencatatkan waktu 10,15 detik pada semifinal kedua. Dari angka itu, dia sudah berhasil memecahkan rekor Suryo, 10,17 detik, yang sudah berusia 10 tahun, dan melaju ke final. Torehan itu juga menjadi yang pertama bagi Indonesia sejak Kejuaraan Asia Atletik 1985. Waktu itu, Purnomo menjadi runner-up dengan catatan waktu 10,33 detik pada 34 tahun lampau. Zohri, yang masih berusia 18 tahun itu, sekaligus mengakhiri paceklik medali Indonesia di Kejuaraan Atletik Asia sejak 2009. Waktu itu, Dedeh Erawati meraih medali perunggu dari nomor 100 meter lari gawang putri. Setelah ini, bikin kejutan apa lagi Zohri?Baca juga: Lalu M Zohri Rebut Medali Perak di Kejuaraan Atletik Asia 2019Simak Juga Video Ketika Lalu M Zohri Raih Medali Perak:[Gambas:Video 20detik] (fem/din) lalu muhammad zohri kejuaraan atletik asia 2019 suryo agung wibowo eni nuraini","Lalu M Zohri dan Kejutan-Kejutan yang Dibuatnya Itu"
"dict","sport","Rio de Janeiro - Atlet MMA, Joyce Vieira, sedang melakukan sesi pemotretan, saat seorang pria melakukan perbuatan tak pantas dekarnya. Menolak diusir, pria itu akhirnya dihajar.Dikutip dari CBSSport, Joyce Vieira beberapa waktu lalu tengah melakukan sesi foto di Rio de Jainero, Brasil. Vieira adalah petarung MMA asal Brasil, meski masih level amatir.Di tengah sesi tersebut dia melihat seorang pria dengan gerak-gerik mencurigakan. Tak lama Vieira mengetahui kalau pria tersebut ternyata sedang masturbasi. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Video Mirip Atlet Masturbasi Beredar, PBSI: Jangan MenghakimiVieira, 27 tahun, meminta pria itu untuk menghentikan aksinya. Namun pria tersebut malah terus beraksi dan 'menantang' Vieira. ""Kenapa? Kamu tak suka? Ke marilah,"" kata pria tersebut.Kesal dengan tindakan si pria tersebut, Vieira langsung melepaskan tendangan. Si pria kabarnya sempat memberikan perlawanan. Namun dia tak berdaya menghadapi keganasan Vieira.""Benar-benar tak bisa dipercaya. Biasanya orang yang ketahuan melakukan itu akan menyangkal dan bilang 'tidak', 'tidak', 'tidak'. Tapi pria ini tak menyangkal, dan malah meneruskan aksinya,"" kata Vieira.Baca juga: Video Mirip Atlet Masturbasi, PBSI Yakin Rekayasa dan Tunggu Bukti (din/raw) joyce vieira mma masturbasi","Wanita Petarung MMA Hajar Pria yang Masturbasi di Depannya"
"dict","sport","Jakarta - Duel Persija Jakarta dengan Ceres Negros di laga lanjutan Piala AFC 2019 diputuskan tanpa penonton. Kapten Macan Kemayoran, Andritany Ardhiyasa, mengimbau agar The Jakmania mematuhi keputusan tersebut.Kepolisian memutuskan pertandingan tanpa penonton saat Persija menjamu Ceres Negros di Stadion Utama Gelora Bung Karno (SUGBK), Selasa (23/4/2019) pukul 15.30 WIB. Panpel Persija tidak menjelaskan detail alasan tak diperbolehkan penonton datang di stadion tersebut. Kabarnya, kepolisian sedang fokus mengamankan penghitungan suara Pemilu 2019.Andritany bilang keputusan itu sangat merugikan Persija, sebab saat ini mereka tengah membutuhkan tiga angka untuk menjaga peluang lolos ke babak knockout. Macan Kemayoran mengisi peringkat ketiga dengan tertinggal tiga poin dari pemuncak kalsemen. Tak semua runner-up grup bakal lolos babak gugur, namun kuota hanya diberikan untuk juara grup dan runner-up terbaik. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Jadwal Siaran Langsung Piala AFC: Persija vs Ceres Negros""Saya mengerti ini sangat berat bagi kami semua, tetapi ini harus kami jalankan demi terselenggaranya pertandingan sore hari ini,"" ujar Andritany kepada pewarta. ""Dan, untuk The Jakmania, saya mohon dengan sangat untuk mengikuti aturan yang sudah di rilis dari pihak kepolisian dan juga panpel. Mendoakan adalah cara yang terbaik ketika kami tidak bisa mendampingi yang kami cintai,"" katanya.Panpel mencetak 60.500 lembar tiket khusus laga Persija dan Ceres Negros. Tiket dijual sejak akhir pekan lalu. Baca juga: Jadwal Siaran Langsung Piala AFC: Persija vs Ceres Negros (ads/fem) persija jakarta andritany ardhiyasa persija vs ceres negros piala afc 2019 ceres negros","Persija Vs Ceres Negros Tanpa Penonton, Ini Pesan Andritany untuk The Jakmania"
"dict","sport","Manchester - Dua rival utama Manchester United tengah bersaing ketat menjadi juara Liga Inggris. Di antara Manchester City dan Liverpool, fans MU kabarnya lebih suka The Citizens yang juara.Selain sedang kecewa atas penampilan tim kesayangannya usai dihajar Everton 0-4, fans MU kini mungkin juga tengah dilanda dilema. Ini terkait dengan persaingan menjadi juara Liga Inggris yang tinggal melibatkan Manchester City dan Liverpool.Keduanya tentu saja merupakan seteru terbesar The Red Devils. The Citizens adalah rival sekota, yang sebelumnya sering dipecundangi namun belakangan bangkit dan malah meraih sukses lebih besar. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Empat Besar Premier League Makin SengitSementara The Reds adalah rival abadi MU, bahkan sebelum era Premier Legaue dimulai. Selain ingin memperpanjang puasa gelar Liverpool, MU tak mau jumlah gelar juara Liga Inggris mereka yang berjumlah 20 buah didekati Liverpool (18).Dalam situasi seperti itu, fans MU diklaim lebih memilih City yang jadi juara. Begitu kata Kyle Walker jelang Derby Manchester di tengah pekan ini.""Fans MU dalam situasi yang sulit. Saat saya berada di luar atau mengajak anjing saya jalan-jalan, fans MU datang ke saya dan bilang 'Kami lebih ingin City yang juara Liga Inggris ketimbang Liverpool',"" kata Walker dikutip dari Telegraph.Meski dapat dukungan dari fans MU, Walker yakin kalau penggawa MU sama sekali tak punya pemikiran yang sama. Derby Manchester di Old Trafford, Kamis (25/4/2019) dinihari WIB diyakininya tetap sengit.Baca juga: Liverpool Tak Pernah Sebaik Ini di Liga Inggris...Sayangnya Ada Man City""Aneh mendengar itu, tapi saya pastikan kalau pemain-pemain MU tidak akan memberi kami sambutan hangat dan bilang 'Silakan City, silakan bikin gol saja'."" ""Mereka akan menyulitkan karena ini pertandigan sepakbola dan mereka juga tengah berjuang untuk empat besar. Jadi, mereka butuh poin,"" lanjut Walker. (din/nds) manchester united manchester city liverpool liga inggris","'Fans MU Maunya City yang Juara, Bukan Liverpool'"
"dict","sport","Jakarta - Manchester United berpeluang menentukan siapa juara Liga Inggris musim ini, Liverpool atau Manchester City. 'Setan Merah' diminta tak memusingkan soal ini.MU punya kesempatan ikut menentukan siapa juara Liga Inggris musim ini. Derby kontra City di Old Trafford, Kamis (25/4/2019) dinihari WIB bisa mengubah situasi di puncak klasemen.Sebab City saat ini sedang bersaing ketat dengan Liverpool, di mana keduanya cuma berjarak dua poin. The Citizens ada di posisi dua dengan 86 poin dari 34 laga, sementara Liverpool memimpin namun sudah memainkan satu laga lebih banyak. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: 'Fans MU Maunya City yang Juara, Bukan Liverpool'Di kalangan suporter MU, ada perdebatan tersendiri terkait tim mana yang lebih diinginkan untuk juara. Sebab baik City maupun Liverpool sama-sama rival besar untuk mereka.City merupakan rival sekota untuk MU, sementara persaingan Liverpool berjalan lebih panjang sebagai dua tim tersukses di Inggris. Tapi gelandang MU Paul Pogba mengingatkan bahwa ada persoalan lebih besar daripada itu.MU sendiri saat ini dalam ancaman tak finis empat besar, yang otomatis gagal ke Liga Champions. Mereka masih tertahan di posisi enam dengan 64 poin (34 laga), tertinggal tiga poin dari Tottenham Hotspur (34) dan Chelsea (35), juga satu poin di belakang Arsenal (34).""Jelas kami akan sangat kecewa kalau tak finis empat besar. Dua musim beruntun tanpa trofi itu sudah tidak bagus sama sekali,"" ungkap Pogba dilansir Manchester Evening News.Baca juga: Dilema Fans Man United: Pilih Liverpool atau Man City yang Juara?""Kami adalah Manchester United dan kami bermain untuk memenangi trofi-trofi. Tahun lalu kami tak bisa memenangi apapun dan tahun ini juga.""""Dan sekarang kalau kami tak bisa finis empat besar, jelas merupakan musim yang sangat mengecewakan. Itu tidak bagus sama sekali untuk klub ini,"" tambahnya.Musim lalu, MU menunda City meraih gelar di Etihad Stadium pada laga derby. Sementara musim ini kemenangan tak cuma berpotensi menunda, tapi bisa menggagalkan.Pogba tak melihat situasi kali ini sama dengan musim lalu. Sementara musim lalu yang MU lakukan praktis hanya menunda City meraih gelar, kali ini kedua tim sama-sama punya tuntutan menang karena memperjuangkan sesuatu.Baca juga: Liverpool Tak Pernah Sebaik Ini di Liga Inggris...Sayangnya Ada Man City""Saya takkan bilang situasinya sama, karena mereka juga butuh menang. Mereka sangat membutuhkannya dan kami juga,"" ungkapnya.""Kami sama-sama dalam perburuan untuk sesuatu. Mereka mengejar titel dan kami mengejar Liga Champions, demi posisi empat atau tiga. Jadi ini akan menjadi laga yang berat dan sangat penting,"" tandas Pogba. (raw/din) manchester united manchester city liverpool liga inggris paul pogba","Pogba: MU Punya Masalah Sendiri, Jangan Malah Pusing Liverpool atau City!"
"dict","sport","","Barcelona di Ambang Titel Juara La Liga"
"dict","sport","","Jadi Pilih Coutinho atau Dembele, Valverde?"
"dict","sport","","Lalu M Zohri Raih Perak di Kejuaraan Atletik Asia 2019"
"dict","sport","","Helm Rodeo Marc Marquez di MotoGP Amerika Serikat"
"dict","hot","Jakarta - Pemilik akun Instagram erintaulany dipolisikan oleh M Firdaus Oiwobo. Polisi mengagendakan akan memanggil Erin Taulany. ""Nanti ada agendanya sendiri,"" ujar Kabid Humas Polda Metro Jaya, Kombes Argo Yuwono kepada detikHOT, Senin (22/4/2019).Andre sebelumnya mendatangi Mapolda Metro Jaya siang ini. Dia mengatakan akun Instagram istrinya dihack sejak Sabtu (20/4). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944650921-0'); }); Baca juga: Andre Taulany Klaim Akun Istri Dihack, Pipik Tak Mudah Percaya""Kedatangan Andre Taulany untuk koordinasi mau laporan karena akun (Erin) sebelum tanggal 19 April dihack orang,"" ujar Argo. Video: Datangi Polda, Andre Taulany Jelaskan Instagram Istrinya Di-hack[Gambas:Video 20detik]Terkait kasus dugaan penghinaan terhadap Prabowo Subianto, akun Erin Taulany telah dilaporkan ke polisi oleh M Firdaus Oiwobo pada Sabtu (20/4) lalu. Dalam laporan, Erin Taulany dijerat Pasal 27 ayat (3) jo Pasal 45 ayat (3) atau Pasal 27 ayat (2) jo Pasal 45 UU RI No. 19 Tahun 2016 tentang UU ITE.Baca juga: Lapor Polisi, Andre Taulany Sebut IG Istrinya Tak Bisa Diakses Sejak Sabtu (nkn/ken) erin taulany erin taulany dilaporkan erin taulany hina prabowo erin taulany prabowo andre taulany Photo Gallery 1 celeb Ini Postingan Berbahaya Erin Taulany yang Dinilai Hina Prabowo celeb Ini Postingan Berbahaya Erin Taulany yang Dinilai Hina Prabowo celeb Ini Postingan Berbahaya Erin Taulany yang Dinilai Hina Prabowo celeb Ini Postingan Berbahaya Erin Taulany yang Dinilai Hina Prabowo celeb Ini Postingan Berbahaya Erin Taulany yang Dinilai Hina Prabowo celeb Ini Postingan Berbahaya Erin Taulany yang Dinilai Hina Prabowo 1 celeb Kemesraan Andre Taulany dan Rien Wartia Trigina di Jepang celeb Kemesraan Andre Taulany dan Rien Wartia Trigina di Jepang celeb Kemesraan Andre Taulany dan Rien Wartia Trigina di Jepang celeb Kemesraan Andre Taulany dan Rien Wartia Trigina di Jepang celeb Kemesraan Andre Taulany dan Rien Wartia Trigina di Jepang celeb Kemesraan Andre Taulany dan Rien Wartia Trigina di Jepang 2 photo Imutnya Anak Perempuan Andre Taulany 3 1","Kasus Dugaan Penghinaan Prabowo, Polisi Agendakan Panggil Erin Taulany"
"dict","hot","Jakarta - Heboh sejumlah video pria diduga artis-artis melakukan masturbasi beredar di media sosial. Ada sederet nama, salah satunya diduga adalah atlet.Salah satu akun di Twitter membeberkan nama beberapa pria diduga artis yang ada di dalam video-video tersebut. Di antaranya berinisial RK dan KH. Kemudian ada pula diduga atlet ternama Indonesia berinisial JC. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944650921-0'); }); ""Bala-bala ku di grup #AgenPemersatuBangsa ini memang sangat luar biasa tiap hari ada aja dapet yang baru,"" tulis akun tersebut. Netizen langsung dibuat heboh dan penasaran dengan video masturbasi dari para pria diduga artis itu. ""Serius adaa?"" tanya netizen. ""Ih ada kak kabarnya, tapi belum ada update-an lagi di grup anak-anak, baru spoilernya doang. Ada durasi videonya 40 detik,"" sebut netizen lain. (nkn/ken) video masturbasi video masturbasi artis","Heboh Video Masturbasi Diduga Artis dan Atlet Pria Beredar di Media Sosial"
"dict","sport","","Indonesia Borong 8 Emas di Kejuaraan Karate Asia Tenggara"
"dict","sport","","Pulang Kampung, Rionny Mainaky Latih Tunggal Putri Pelatnas PBSI"
