"_type","category","isi","judul"
"dict","sport","Jakarta - Paris Saint-Germain (PSG) harus menunda lagi mengunci juara Ligue 1 pekan ini. Alih-alih berpesta, PSG malah kalah telak 1-5 dari LOSC Lille.PSG harus menelan pil pahit kalah 1-5 di markas Lille, Stade Pierre Mauroy, Senin (15/4/2019) dini hari WIB pada laga pekan ke-32 Ligue 1. Tim tuan rumah mampu unggul cepat pada menit ke-7 usai Thomas Meunier melakukan gol bunuh diri.Namun hanya selang tiga menit Juan Bernat mampu menyetarakan kedudukan lewat golnya. Dia mencetak usai menerima umpan akurat dari Kylian Mbappe. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Petaka kemudian menimpa Bernat pada menit ke-36, saat ia menerima kartu merah langsung dari wasit. Pemain asal Spanyol ini menjadi orang terakhir di lini pertahanan PSG dan terpaksa melanggar Nicolas Pepe.Baca juga: Ketika Pesta Juara PSG Ditunda Pemainnya SendiriMeski bermain dengan 10 orang pemain Le Perisien mampu mempertahankan skor 1-1 hingga babak pertama usai. Setelah rehat situasi memburuk bagi skuat Thomas Tuchel.Tim tuan rumah memberondong gawang mereka dengan empat gol . Gol - gol tersebut di bagi rata oleh Nicolas Pepe, Jonathan Bamba, Gabriel, dan Jose Fonte.Walau kalah telak, statistik di laga ini sebenarnya tak menunjukan PSG inferior terhadap Lille. Klub asal Ibukota Prancis ini mampu mengendalikan jalannya laga dengan penguasaan bola sebesar 60 persen dibanding sang lawang yang hanya 40 persen.Mereka juga mampu mengimbangi tekanan Lille yang melepas delapan tembakan dengan enam ke arah gawang. Dimana PSG melanjarkan sembilan sepakan dengan lima mengarah ke gawang Mike Maignan.Baca juga: PSG Goda De Gea, Tawarkan Gaji Rp 6,5 M SepekanKekalahan ini sendiri membuat PSG harus menunda kepastian mereka menjuarai Ligue 1 musim ini. Mereka masih memuncaki klasemen dengan 81 angka. Namun Lille yang berada di urutan kedua berhasil memangkas jarak.Saat ini jarak kedua tim tersebut menjadi 17 poin. Dengan sisa enam pekan lagi, poin maksimal Lille adalah 82, artinya mereka masih mungkin menyalip PSG.Meski begitu, harapan Les Douges untuk mengkudeta PSG tampaknya cukup sulit karena pemilik tujuh gelar Liga Prancis ini harus kalah di seluruh laga sisa musim ini. Sementara Lille diwajibkan untuk menyapu bersih kemenangan. (din/raw) paris saint germain liga prancis lille kylian mbappe","Kembali Batal Kunci Gelar Juara, PSG Digilas Lille 1-5"
"dict","sport","Jakarta - Marc Marquez terjatuh di MotoGP Amerika Serikat saat sedang memimpin. Kejadian ini cukup mengherankan untuk rider Repsol Honda tersebut.Marquez memulai balapan di Circuit of The Americas, Senin (15/4/2019) dinihari WIB dari pole position. Dia menjaga posisi tersebut dan pelan-pelan membuka jarak dengan kerumunan di belakangnya.Pebalap 26 tahun itu sudah unggul 3,8 detik dari Valentino Rossi di posisi dua saat menyelesaikan putaran delapan. Tapi dia lantas terjatuh di tikungan 12 dan tak mampu melanjutkan balapan. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Baca juga: Marquez Crash, Alex Rins Juara MotoGP AS Usai Kalahkan RossiMarquez mengaku awalnya memang cukup ngotot, tapi kemudian mengendurkan gasnya karena sudah membuka jarak. Tapi justru saat itulah dia terjatuh, yang mana membuat Marquez cukup heran.""Saat balapan, saya melaju dengan kecepatan yang sangat bagus. Saya tampil ngotot di awal untuk mencatatkan 2 menit 4 detik yang rendah. Lalu saya melihat jaraknya dan memperlambat laju hingga ke 2 menit 4 detik menengah, karena untuk saya ini adalah ritme yang bagus, saya nyaman,"" ujarnya dikutip Autosport.""Terkadang itu terjadi, ini adalah balapan. Saya kecewa, ini sulit untuk dipahami sih. Tapi ya memang seperti ini. Sekarang kami cuma perlu fokus ke balapan berikutnya di Jerez dan memahaminya,"" imbuhnya.Baca juga: Klasemen MotoGP: Dovizioso Teratas, Marquez MerosotMarquez tak mau terlalu memusingkan kehilangan poin di Austin ini. Meski kini turun ke posisi empat klasemen dengan 45 poin, dia masih cuma sembilan poin saja di belakang Andrea Dovizioso.Rossi dan Alex Rins ada di urutan dua dan tiga secara berurutan dengan 51 dan 49.""Kami cuma tertinggal sembilan poin dari pemimpin klasemen, yakni Dovizioso. Saya senang karena saya masih ada di persaingan,"" tambah Marquez.Baca juga: Gagal Juara, Rossi Sudah Senang Bisa Tempel MarquezSimak Juga Video MotoGP AS: Marquez Kepleset, Alex Rins Juara Usai Tikung Rossi[Gambas:Video 20detik] (raw/din) marc marquez motogp amerika serikat valentino rossi andrea dovizioso googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Jatuh di MotoGP Amerika Serikat, Marc Marquez Bingung"
"dict","sport","","Liverpool Pecundangi Chelsea, Balapan Dua Kuda Liga Inggris Kian Sengit"
"dict","finance","Jakarta - Presiden Joko Widodo (Jokowi) dan Raja Salman menggelar pertemuan bilateral di Istana Pribadi Raja (Al-Qasr Al-Khas), Minggu sore, 14 April 2019.Dalam pertemuan yang berlangsung selepas jamuan santap siang itu, Jokowi dan Raja Salman sepakat akan meningkatkan kerja sama di bidang ekonomi.""Presiden Jokowi dan Raja Salman sepakat ke depan, kerja sama ekonomi akan terus ditingkatkan terutama di bidang energi dan pariwisata,"" kata Menteri Luar Negeri Retno Marsudi seusai pertemuan seperti dikutip keterangan tertulis, Senin (15/4/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Dalam pertemuan itu, Jokowi juga menyampaikan apresiasi dari seluruh masyarakat indonesia atas diberikannya kuota tambahan kembali sebesar 10.000 bagi jamaah haji Indonesia. ""Raja Salman juga menyampaikan apresiasi yang tinggi atas kepemimpinan Indonesia di dalam menjaga stabilitas kawasan dan dunia,"" ucap Retno.Baca juga: Momen Keakraban Presiden Jokowi dan Raja SalmanMenteri Luar Negeri Retno Marsudi yang mendampingi Presiden Jokowi dalam pertemuan bilateral itu menyampaikan, Raja Salman juga mengapresiasi Indonesia atas kepemimpinannya di dunia islam.""Dari pembicaraan tadi tampak sekali kedekatan antara kedua kepala negara,"" ujar Retno.Turut mendampingi Presiden Jokowi dalam pertemuan bilateral tersebut antara lain Menteri Luar Negeri Retno Marsudi, Kepala Staf Kepresidenan Moeldoko, Duta Besar Indonesia untuk Kerajaan Arab Saudi Agus Maftuh Abegebriel, dan Staf Khusus Presiden Abdul Ghofarrozin.Baca juga: Saat Jokowi Ajak Gibran dan Kaesang Bertemu Raja SalmanSimak Juga ""Momen Keakraban Presiden Jokowi dan Raja Salman"":[Gambas:Video 20detik] (ang/ang) jokowi raja salman raja salman bin abdulaziz ekonomi","Jokowi Bertemu Raja Salman, Ini yang Dibahas"
"dict","sport","Jakarta - Ganda putra bulutangkis Indonesia berpeluang menambah wakilnya di deretan delapan besar dunia. Ini saran menurut Christian Hadinata.Pekan depan, Indonesia secara resmi menempatkan tiga pasang ganda putra masuk lima besar peringkat Badminton World Federation (BWF). Mereka yaitu Kevin Sanjaya Sukamuljo/Marcus Fernaldi Gideon di posisi teratas, Hendra Setiawan/Mohammad Ahsan di peringkat empat, serta Fajar Alfian/Mohammad Rian Ardianto menyusul di peringkat lima. Hasil tersebut akan dirilis setelah turnamen Singapura Open rampung. Legenda hidup bulutangkis Christian Hadinata menilai Indonesia punya kesempatan lebih mengirim atletnya ke delapan besar dunia layaknya ganda putri Jepang. Tapi butuh kejelian dari PBSI dan pelatih untuk mewujudkannya. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); ""Sebenarnya jika ingin melihat lebih banyak pasangan ganda putra Indonesia katakan lah delapan besar agak sulit. Karena umumnya, pasangan-pasangan dua tiga besar ini bertemu dengan temannya sendiri,"" kata Christian kepada detikSport, Minggu (14/4/2019).Baca juga: Ganda Putra Indonesia Akan Nangkring di 5 Besar Ranking BWF""Seperti Minions berapa kali ketemu Fajar/Rian, lalu Berry Angriawan/Hardianto harus bertemu Wahyu Nayaka Arya Pangkaryanira/Ade Yusuf Santoso, jadi untuk meningkatkan poin dan rangking mereka pun sulit. Karena kalah sejak babak-babak awal,"" ujar dia kemudian. ""Mungkin ya salah satu solusinya, pasangan di bawah tiga teratas ini dikirim ke turnamen lain. Jadi tidak ketemu. Jadi tiga besar ini dibedakan pengirimannya dengan yang dibawah-bawahnya,"" Christian mengimbau.""Misalnya All England, jangan semua dikirim nanti babak pertama ketemu sendiri. Jadi dipisahkan, supaya hasilnya lebih maksimal. Sehingga kalau juara (di turnamen lain) poinnya kan lebih banyak maka itu perlu kejelian pelatih dan PBSI untuk mengirim atlet,"" katanya.Baca juga: Ketika Penyerahan Bonus Hendra/Ahsan Jadi Ajang Reuni Rudy Hartono dkk (mcy/cas) christian hadinata ganda putra kevin sanjaya sukamuljo marcus fernaldi gideon googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Agar Ganda Putra Indonesia Lebih Banyak Tembus Delapan Besar Dunia"
"dict","sport","Jakarta - Manchester City memang jadi rival Liverpool di persaingan gelar Liga Inggris. Tapi bagi Juergen Klopp, jurnalis-jurnalis justru jadi tantangan terbesar.Liverpool memetik kemenangan 2-0 atas Chelsea, Minggu (14/4/2019) malam WIB untuk merebut kembali puncak klasemen. Sadio Mane dan Mohamed Salah menjadi penentu kemenangan 'Si Merah'.Dengan tambahan tiga poin, kini tim besutan Juergen Klopp mengoleksi 85 poin dari 34 laga. Liverpool unggul dua poin dari City di posisi dua, yang baru bermain 33 kali. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Hasil Liga Inggris: Liverpool Hantam Chelsea dan Kembali Puncaki KlasemenDengan selisih setipis ini, Liverpool praktis butuh menyapu bersih empat pekan tersisa sebagai jalan aman menuju tangga juara. Sebuah tekanan yang patut diakui sangat besar.Klopp menyebut persaingan dengan City sebenarnya tak menjadi tekanan yang sebesar itu untuk ruang gantinya. Justru media dan pernyataan orang-orang di luar klub yang membuat situasi lebih rumit.""Kami memandang dari satu laga ke laga lainnya. Kami pergi ke Porto sekarang, yang mana akan jadi laga berat, dan kami akan bermain sebagus mungkin di sana. Ini akan jadi sebuah tantangan yang menarik dan sulit,"" ungkap Klopp.Baca juga: Mane dan Salah Jaga Kans Juara Liverpool""Lalu kami akan menghadapi Cardiff dan semua orang tahu mereka berjuang untuk bertahan di liga, semua orang tahu itu tempat yang berat. Kami ke sana dan akan mencoba mengerahkan segalanya untuk menang.""""Tantangan terbesarnya untuk kami adalah menghadapi orang-orang dari luar: kalian para jurnalis dan orang-orang lain. Karena kami tak berpikir seperti anggapan kalian,"" sambungnya.""Hari ini City menang dan apakah itu menjadi pertanyaan untuk kami? Kalau kami memikirkan mereka, ya jadi sebuah pertanyaan, kalau tidak ya berarti tidak. Kami fokus memainkan permainan kami saja.""Baca juga: Salah: Empat Kemenangan Lagi untuk Jadi Juara Liga Inggris""Kalau misalnya, City kalah dan kami mengetahuinya lima menit sebelum pertandingan, seseorang memberi tahu bahwa City kalah, itu tidak membantu. Anda kehilangan fokus pada saat itu,"" tandas manajer asal Jerman ini seperti dilansir situs resmi klub. (raw/rin) manchester city liverpool liga inggris juergen klopp","Klopp: Jurnalis-Jurnalis itu Tantangan Terbesar Liverpool"
"dict","sport","Jakarta - Ketatnya persaingan antarpemain di ganda putra Indonesia mendesak PP PBSI agar cepat-cepat ambil keputusan soal syarat pengiriman atlet ke Olimpiade 2020 Tokyo.Indonesia saat ini mendominasi di sektor ganda putra. Tiga pasang atlet kini menempati lima besar rangking Badminton World Federation (BWF). Kevin Sanjaya Sukamuljo/Marcus Fernaldi Gideon di peringkat pertama, Hendra Setiawan/Mohammad Ahsan di peringkat empat, dan Fajar Alfian/Mohammad Rian Ardianto di peringkat lima. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Meski saat ini ada tiga pasang, PBSI hanya bisa mengirimkan dua wakil saja ke Olimpiade 2020 Tokyo. Agar adil, legenda hidup bulutangkis Christian Hadinata berharap PBSI lebih cermat memilih. Baca juga: Agar Ganda Putra Indonesia Lebih Banyak Tembus Delapan Besar Dunia""Karena hanya boleh dua jadi harus betul-betul dicermati. Artinya pelatih dan PP PBSI harus segera mengambil keputusan apakah yang akan mewakili bulutangkis Indonesia di ganda putra olimpiade berdasarkan rangking atau hal-hal lain. Karena kita kan ada satu pasang ganda senior, dua ganda muda. Apalagi ganda senior ini istilahnya nonpelatnas. Nah ini yang harus segera dibicarakan,"" kata Christian kepada detikSport pada Minggu (14/4/2019).""Kalau mau berdasarkan rangking silakan bersaing, silakan berkompetisi. Misalnya, ganda A, ganda B, ganda C, atau rangking 1, 2, dan 3. Yang berhak rangking 1 dan 2,"" sambungnya. ""Saya pikir persaingan itu jadi lebih terbuka. Karena turnamen ini individu, semua atlet ingin main di Olimpiade, tapi semua harus segera dibicarakan. Harus segera diberi pedoman, petunjuk, oke yang mewakili tim Indonesia adalah berdasar rangking terbaik. Misalnya seperti itu. Makanya pelatih dan pengurus harus segera duduk bersama menetapkan aturan apa yang akan dipakai untuk tim bulutangkis Indonesia menuju olimpiade, ini yang penting,"" dia menjelaskan.""Apalagi contohnya di ganda putra ada tiga pasang, kalau yang lain-lain dua pasang sudah pas lah. Tak tergantung rangking. Kalau hanya satu wakil, berusaha satu wakil lainnya masuk delapan besar. Saya kira itu yang penting untuk dibicarakan,"" katanya.Baca juga: Ganda Putra Indonesia Akan Nangkring di 5 Besar Ranking BWF (mcy/cas) christian hadinata olimpiade 2020 kevin sanjaya sukamuljo marcus fernaldi gideon googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","PBSI Harus Segera Putuskan Syarat Pengiriman Atlet ke Olimpiade"
"dict","finance","Jakarta - Setelah sukses melakukan beberapa pembentukan holding BUMN, pemerintah berencana untuk membentuk super holding.Menteri BUMN Rini Soemarno menjelaskan, super holding BUMN merupakan holding yang menaungi holding-holding BUMN yang sudah terbentuk. Ini akan membawahi seluruh BUMN yang ada.""Iya nantinya menjadi kaya Temasek (super holding Singapura, kaya Khazanah (Malaysia),"" terangnya di Gedung BEI, Jakarta, Senin (15/4/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Serba-serbi Holding BUMN di IndonesiaSuper holding itu kewenangannya akan seperti Kementerian BUMN. Oleh karena itu dengan adanya super holding, maka Kementerian BUMN akan hilang.""Ya kementerian BUMN akan hilang. Jadinya nanti ada super holding,"" tambahnya.Meski begitu, Rini menekankan, adanya super holding tidak membuat kontrol pemerintah terhadap BUMN hilang. Bahkan super holding akan bertanggung jawab langsung terhadap Presiden sama dengan kementerian lainnya.""Sama saja, Khazanah juga langsung ke PM. Temasek juga langsung ke PM. Jadi nanti kalau super holding juga langsung ke Presiden, sama. Cuma bentuknya itu bukan bentuk seperti birokrasi, bentuknya bukan kementerian,"" terangnya.Baca juga: Sandiaga Kritik Holding BUMN, Jokowi Mau Bikin Super HoldingDengan adanya super holding, Jokowi berharap BUMN dikelola secara profesional. Sebab dengan adanya super holding para BUMN akan diawasi oleh orang-orang profesional bukan birokrat.""Peran pemerintah tidak hilang dong, pemegang sahamnya pemerintah kok,"" tutupnya.Tonton juga video Menteri BUMN Minta Perkebunan Nusantara Melek Digital:[Gambas:Video 20detik] (das/ara) rini soemarno holding bumn super holding bumn kementerian bumn","Rini: Kementerian BUMN akan Hilang Digantikan Super Holding"
"dict","sport","Jakarta - Tim BMX Indonesia membawa pulang satu medali perak dan dua perunggu dari kejuaraan di Malaysia. Meski kurang puas, pelatih utama BMX Dadang Haris Purnomo tetap bersyukur.Tampil di Kejuaraan Malaysia, tim BMX Indonesia yang terdiri dari enam atlet senior dan junior mengikuti dua event di ajang tersebut, yakni Asian BMX Championship dan Malaysia C1 International BMX 2019. Ajang itu berlangsung akhir pekan ini, 13-14 April. Di kejuaraan Asia BMX, Indonesia sukses merebut satu medali perak dan satu medali perunggu atas nama I Gusti Bagus Saputra dan Rio Akbar. Rio sejatinya ditargetkan mempertahankan gelar juara namun gagal bersaing. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Masing-masing membukukan waktu 30,895 detik dan 31,614 detik. Mereka kalah dari pebalap Jepang Jukia Yoshimura yang berhasil menyentuh finish lebih awal dengan catatan waktu 30,293 detik. Di ajang C1, Bagus kembali merebut medali perunggu usai finis dengan catatan waktu 30,878 detik. Ia kalah bersaing 1,461 detik dari pembalap Jepang Daiki Ikeda yang tampil tercepat. Sementara pembalap Filipina Daniel Patrick Caluag tampil di urutan kedua dengan catatan waktu 29,969 detik.Baca juga: Ikut Kejuaraan di Malaysia, Tim BMX Indonesia Buru Poin OlimpiadeDi sisi lain, dua pembalap Indonesia lainnya, yaitu Rio Akbar dan Toni Syarifudin terhenti di semifinal. Dia terjatuh, dan membuat Toni yang berada tepat di belakang menabrak dirinya.""Saya sangat disayangkan sih di C1 ini. Sebelumnya saya berharap anak-anak maksimum poin ada 100 kemarin. Sebenarnya hampir tercapai (cuma) di semifinal kurang di turn terakhir. Rio yang sudah leading buat kesalahan sendiri dan mengakibatkan dia terjatuh dan lututnya terlubang cukup parah. Dan Toni yang ada di belakang menabrak,"" kata Dadang kepada detikSport, Minggu (14/4/2019).Rangking Indonesia saat ini di 32 besar dengan total 109 poin sebelumnya. Jika ditambah dengan perolehan dari ACC dan C1 masing-masing 215 poin dan 68 poin maka dipastikan rangking Indonesia naik berada di peringkat 15 sampai 17 untuk kualifikasi Olimpiade.""Kami optimistis dengan posisi tersebut maka kami tinggal mempertahankannya di beberapa event selanjutnya,"" kata Dadang. ""Yang terdekat sesuai dengan kalender UCI yaitu itu di Korea, setelah itu bulan Agustus di Thailand dua round, September di China dua round, kemudian di Indonesia, kota Banyuwangi bulan Oktober,"" Dadang menyebutkan.Baca juga: Pelatnas Balap Sepeda Butuh Anggaran Rp 63 M, Hanya Disetujui Rp 10 M (mcy/cas) balap sepeda bmx googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Raih Tiga Medali di Malaysia, Tim BMX Indonesia Kurang Puas"
"dict","finance","Jakarta - Badan Pusat Statistik (BPS) mencatat neraca perdagangan Indonesia mengalami surplus pada Maret 2019. Besaran surplus sebesar US$ 540 juta.Bila dirinci, pada Maret 2019 BPS mencatat adanya kenaikan ekspor sebesar 11,71% (month on month) menjadi US$ 14,03 miliar. Sementara nilai impornya naik 10,31% menjadi US$ 13,49 miliar.""Digabung ekspor dan impor maka neraca dagang surplus US$ 0,54 miliar (US$ 540 juta). Surplus ini berasal dari surplus non migas US$ 188 juta. Tapi migasnya meski turun masih defisit. Gas positif tapi minyak mentah defisit,"" kata Kepala BPS Suhariyanto di Kantor Pusat BPS, Jakarta Pusat, Jumat (15/3/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Ekspor Maret 2019 Naik 11% Jadi US$ 14 MiliarMeski mengalami surplus di Maret 2019, namun bila ditarik sejak awal tahun atau pada periode Januari-Maret, RI masih mengalami defisit neraca perdagangan.""Selama Jan-Mar 2019, artinya Indonesia defisit US$ 190 juta,"" ujar Suhariyanto. (eds/dna) neraca dagang bps badan pusat statistik","Neraca Dagang Maret Surplus (Lagi) US$ 540 Juta"
