"_type","category","isi","judul"
"dict","finance","Jakarta - Calon Wakil Presiden Nomor Urut 02 Sandiaga Uno mengatakan neraca dagang Indonesia di tahun 2018 mengalami defisit US$ 8 miliar. Lantas, seperti apa datanya?Berdasarkan catatan detikFinance, Badan Pusat Statistik (BPS) merealisasi ekspor Indonesia sepanjang 2018 mencapai US$ 180,06 miliar. Sedangkan, impor tercatat sebesar US$ 188,63 miliar.Artinya, neraca perdagangan Indonesia sepanjang 2018 defisit sebesar US$ 8,63 miliar. Selain itu, defisit neraca perdagangan tersebut menjadi yang paling besar setelah tahun 1975 yang mencapai US$ 8,57 miliar. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Jonan Bicara Penyebab Neraca Dagang Migas TekorSebelumnya, dalam Debat Kelima di Hotel Sultan, Jakarta, Sabtu (13/4/2019) Sandiaga memberikan pertanyaan kepada Jokowi soal neraca perdagangan Indonesia yang defisit sehingga mengecewakan.""Satu berita bahwa neraca dagang Republik Indonesia masih tekor berapa, menyatakan bodoh banget kita dan tentunya ini menjadi suatu hal yang membuat kami tersenyum bahwa sekarang kita defisit neraca perdagangan minus US$ 8 miliar dengan RRC kita minus US$ 18 miliar,"" jelas dia. (hns/hns) neraca dagang defisit neraca dagang debat kelima pilpres 2019 debat terakhir capres 2019 debat final capres 2019 pilpres 2019","Sandi Sentil Neraca Dagang RI Tekor US$ 8 M, Ini Datanya"
"dict","sport","Manchester - Paul Pogba berkontribusi besar dalam kemenangan Manchester United atas West Ham dengan skor 2-1. Pogba kini menjalani musim terbaiknya di satu musim liga.Gelandang Prancis itu dimainkan sebagai starter saat MU menjamu West Ham di Old Trafford dalam lanjutan Liga Inggris, Minggu (13/4/2019). Selama 90 menit di atas lapangan, Pogba menciptakan dua gol dari titik putih sedangkan satu-satunya gol balasan West Ham terlahir dari Felipe Anderson di awal babak kedua.Dua gol tersebut memperbaiki statistik Pogba di Liga Inggris 2018/19. Pesepakbola berusia 26 tahun itu kini telah terlibat dalam 24 gol Setan Merah dengan 13 gol dan sembilan assist.[Gambas:Twitter]Pogba berhasil melampaui torehan terbaik sebelumnya ketika mencetak delapan gol dan 13 assist. Pencapaian itu terjadi di musim 2015/16 saat masih berseragam Juventus. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: 8 Fakta MU vs West Ham: Penalti ke-12 Setan Merah dan Tren Oke di Kandang""Dia punya kepribadian yang bagus, dia mencintai sepakbola, dia memainkannya dengan alasan-alasan yang tepat,"" manajer MU Ole Gunnar Solskjaer mengungkapkan kepada MUTV.""Dia memainkan peran yang berbeda pada hari ini dan saya merasa untuk beberapa waktu dia bermain dengan sangat baik, tapi memang beberapa kali kami kesulitan untuk mendapatkan bentuk bermain terbaik. Paul dan Fred tampil sangat baik di lini tengah.""Dengan kemenangan itu, MU naik ke peringkat kelima klasemen sementara dengan perolehan 64 poin hasil 33 pertandingan. MU tertinggal tiga poin dari Tottenham Hotspur di posisi ketiga, dua poin dari Chelsea, dan unggul satu poin dari Arsenal yang baru akan bertanding di awal pekan depan.Baca juga: Solskjaer: MU Beruntung Menang atas West Ham (rin/ran) manchester united paul pogba liga inggris","Musim Terproduktif Paul Pogba"
"dict","finance","Jakarta - Calon presiden nomor urut 01 Joko Widodo menyampaikan dalam mengelola perekonomian negara harus dianalisis secara makro. Karena Indonesia adalah negara yang besar, sehingga mengelola ekonomi makro adalah secara agregat.""Kita ini mengelola ekonomi makro, bukan ekonomi mikro yang sekali bangun bisa jadi,"" kata Jokowi dalam Debat Kelima Pilpres di Hotel Sultan, Jakarta, Sabtu (13/4/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Dia menyampaikan ekonomi makro dan mikro sangat berbeda dari sisi permintaan dan ketersediaan. ""Bukan mikro yang dibicarakan, ini ekonomi negara sangat berbeda sekali. Kita harus perhatikan supply, demand secara garis besar dari angka dan data survei, tidak mungkin kita lakukan kebijakan berdasarkan 1 atau 3 orang yang menyampaikan keluhan kepada bapak,"" imbuh dia. (kil/hns) jokowi debat kelima pilpres 2019 debat terakhir capres 2019 debat final capres 2019","Jokowi: Tak Mungkin Ambil Kebijakan karena Omongan 1 orang"
"dict","sport","Jakarta - Kevin Sanjaya Sukamuljo/Marcus Fernaldi Gideon tersingkir lebih awal dalam tiga turnamen dalam dua bulan terakhir. Ada apa dengan Minions?Di Singapura Terbuka, ganda putra nomor satu dunia itu terhenti di semifinal setelah ditekuk wakil Jepang Takeshi Kamura/Keigo Sonoda 21-13, 10-21, 19-21. Itu adalah kekalahan ketiga bagi Kevin/Marcus setelah di Malays Terbuka (perempatfinal), dan All England (babak pertama).Tidak bisa dipungkiri bahwa itu adalah hasil di luar dugaan mengingat Kevin/Marcus tampil konsisten dalam dua tahun terakhir. Di 2017, Kevin/Marcus mempersembahkan tujuh gelar juara, sedangkan pada 2018 keduanya meraih delapan titel, plus satu medali emas Asian games. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Baca juga: Kevin/Marcus dan Hafiz/Gloria Gagal ke Final Singapura TerbukaAsisten pelatih ganda putra Aryono tak menampik bahwa Kevin/Marcus sedang menurun. Meski masih dipercaya, Kevin/Marcus mesti mengambil pelajaran dari tren negatif ini.Baca juga: Lolos Final, Hendra/Ahsan Berpeluang Pertahankan Gelar Juara Singapura Terbuka""Memang pada waktu mereka kalah di dua turnamen kemarin harus diakui ada penurunan perfoma. Yang saya lihat, terutama daya juangnya, yang merupakan faktor plus mereka selama ini,"" ungkap Aryono kepada detikSport, dalam pesan singkatnya, Minggu (14/4/2019)""(Tapi) kami masih percaya pada mereka atau pemain lain juga, khususnya Kevin/Gideon yang selama ini selalu banyak menang tapi terus tiba-tiba tidak juara, menurut saya itu hal biasa dalam pertandingan. Ada menang ada kalah.""""Mudah-mudahan kekalahan itu bisa memacu mereka kembali untuk bangkit karena masih banyak target yang harus dicapai sampai di Olimpiade nanti. Semoga mereka bisa bangkit pada turnamen-turnamen berikutnya,"" Aryono mengharapkan. (mcy/rin) kevin/marcus kevin sanjaya sukamuljo marcus fernaldi gideon kevin sanjaya sukamuljo/marcus fernaldi gideon singapura terbuka 2019 googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Ada Apa dengan Kevin/Marcus?"
"dict","sport","Milan - Inter Milan masih belum dalam posisi yang aman untuk mengunci tiket ke Liga Champions. Di laga yang makin sedikit, Nerazzurri harus fokus pada hasil diri sendiri.Inter saat ini duduk di posisi ketiga dengan 57 poin dari 31 laga. Di tempat keempat ada AC Milan yang punya 55 poin dari 32 pertandingan.Dua posisi tersebut masih belum aman untuk mengamankan tiket ke Liga Champions. AS Roma, yang ada di posisi ke lima dengan 54 poin dari 32 laga, bisa menyodok. Pun dengan Atalanta juga masih bisa bersaing setelah mengumpulkan 52 poin di posisi keenam dari 31 laga. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Spalletti: Ini Inter Milan, Bukan Icardi FC!Persaingan akan terus sengit sampai pekan ke-38, yang menjadi akhir perlombaan. Pelatih Inter, Luciano Spalletti, menekankan kepada timnya untuk fokus saja pada diri sendiri.""Setiap akhir pekan akan terasa seperti ini mulai sekarang, tetapi kami harus fokus hanya pada hasil sendiri dan tidak membuat kesalahan dengan berpikir sebaliknya,"" kata Spalletti seperti dikutip dari Football Italia.""Kami perlu melihat Inter yang telah bermain baru-baru ini, yang mampu mengalahkan siapa pun dan tahu setiap hasil dapat membuat perbedaan pada tahap musim ini,"" tegasnya.Inter akan bertandang ke markas Frosinone, Senin (15/4/2019) dinihari WIB. Frosinone baru saja meraih dua kemenangan beruntun dan saat ini ada di posisi ke-19 dengan 23 poin.Baca juga: Diincar Inter Milan, Conte Minta Gaji Rp 159 M (ran/rin) luciano spalletti inter milan serie a 2018/2019 frosinone","'Inter Harus Fokus ke Diri Sendiri, Jangan Bikin Kesalahan'"
"dict","sport","Manchester - Akhir-akhir ini Leroy Sane jarang menjadi starter. Manajer Manchester City Josep Guardiola menepis bahwa hal itu berhubungan dengan negosiasi kontrak baru Sane.Sane itu cuma tiga kali dimainkan sebagai starter dalam 11 pertandingan City di seluruh kompetisi. Dalam laga terakhir, Riyad Mahrez lebih dipilih Guardiola untuk mengisi posisi sayap kiri ketika City dikalahkan Tottenham Hotspur 0-1 di Liga Champions tengah pekan silam.Berkurangnya menit bermain winger Jerman itu pas betul dengan tersendatnya pembahasan kontrak baru si pemain dengan klub. Kabarnya, ibu Sane, melibatkan diri dalam pembicaraan itu padahal tak memiliki kapasitas resmi sebagai perwakilan putranya. Alhasil, negosiasi pun menjadi rumit. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Bernardo Silva: Kekuatan City? Tak Punya Messi atau RonaldoCity akan bertandang ke markas Crystal Palace dalam lanjutan Premier League, Minggu (14/4/2019). Guardiola menegaskan bahwa pemilihan skuatnya murni berdasarkan taktik dan performa.Baca juga: Pochettino: Kalau Ada Klub Bisa Quadruple, Itu Manchester City""Saya sudah berkali-kali mengatakan betapa pentingnya Leroy untuk kami di momen-momen bagus dan momen-momen buruk,"" Guardiola mengatakan dikutip Sky Sports. ""Dia tahu alasan mengapa dia tidak bermain belakangan ini. Kami sering ngobrol -- saya sendiri dan staf saya -- di dalam maupun di luar lapangan dan kami menginginkan yang terbaik.""""Tentu saja ada kompetisi dari para pemain lain. Di beberapa pertandingan tertentu, kami memerlukannya dan di beberapa pertandingan tertentu saya lebih memilih seorang tipe pemain untuk memiliki kendali lebih,"" papar mantan pelatih Barcelona dan Bayern Munich itu.""Kekaguman dan kepercayaan saya terhadap dia masih ada, tapi saya selalu menginginkan yang lebih.""Di sepanjang musim ini, Sane telah membuat 15 gol dan 17 assist dalam 40 penampilan. Kontrak Sane di Etihad baru akan berakhir pada 2021. (rin/ran) leroy sane manchester city josep guardiola","Sane Kerap Dicadangkan karena Tak Sepakati Kontrak Baru?"
"dict","finance","Jakarta - Di balik suksesnya sebuah perusahaan tentu ada karyawan yang bekerja keras di belakangnya. Begitupun dengan perusahaan e-commerce raksasa asal China Alibaba.Perusahaan milik Jack Ma itu menerapkan jam kerja yang cukup panjang yakni 12 jam dalam sehari. Penerapan jam kerja itu dipercaya menjadi kunci kesuksesan perusahaan dan karyawannya.Melansir, Unilad, Minggu (14/4/2019), Alibaba mendorong karyawannya untuk bekerja 72 jam seminggu atau 12 jam sehari. Jack Ma menyebut jadwal itu '996' yang berasal dari bekerja dari jam 9 pagi sampai jam 9 malam selama 6 hari dalam seminggu. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Miliarder di China Berkurang 161 Orang dalam Setahun, Kenapa?Menurut Jack Ma para karyawan Alibaba terbilang beruntung karena bisa bekerja selama 12 jam sehari. Pernyataan mengejutkan itu diutarakannya melalui akun WeChat perusahaan.""Saya pribadi berpikir bahwa bisa bekerja 996 adalah berkah yang sangat besar. Banyak perusahaan dan banyak orang tidak memiliki kesempatan untuk bekerja 996. Jika Anda tidak bekerja 996 ketika Anda masih muda, kapan Anda bisa bekerja 996?"" ujar Jack Ma.Ujaran itu menimbulkan berbagai respon, terutama respon yang bernada protes atas kondisi kerja di perusahaan tersebut. Beberapa karyawan telah berbagi contoh tentang tuntutan yang berlebihan dari pengusaha.Jack Ma, yang seorang mantan guru bahasa Inggris, mendirikan Alibaba pada tahun 1999. Dia telah mengambil pendekatan Monty Python ""Four Yorkshiremen"" untuk menjelaskan bagaimana ketika dia masih kecil hidup secara teratur dan bekerja berjam-jam.Baca juga: Jack Ma ke AS: Daripada Perang Dagang Mending Bangun Infrastruktur""Di dunia ini, semua orang menginginkan kesuksesan, menginginkan kehidupan yang menyenangkan, ingin dihormati. Izinkan saya bertanya kepada semua orang, jika Anda tidak menghabiskan lebih banyak waktu dan energi daripada yang lain, bagaimana Anda bisa mencapai kesuksesan yang Anda inginkan?"" tuturnya.""Dibandingkan dengan mereka, hingga hari ini, saya masih merasa beruntung, saya tidak menyesal (bekerja 12 jam sehari), saya tidak akan pernah mengubah bagian diri saya ini,"" tambah Jack Ma.Salah seorang karyawan telah menyuarakan keberatannya melalui surat kabar People's Daily. Dia yang tak mau disebutkan namanya berpendapat bahwa jadwal kerja '996' melanggar Undang-Undang Ketenagakerjaan Tiongkok yang menetapkan jam kerja rata-rata tidak boleh melebihi 40 jam seminggu.Menurut artikel itu menciptakan budaya perusahaan dengan 'lembur yang dipaksa' tidak akan membantu daya saing inti bisnis dan juga dapat menghambat dan merusak kemampuan perusahaan untuk berinovasi. (das/das) alibaba jack ma","Jack Ma Minta Karyawannya Kerja 12 Jam/Hari"
"dict","sport","Jakarta - Tira Persikabo khawatir pemain dilanda kejenuhan karena Liga 1 2019 masih lama. Tim besutan Rahmad Darmawan itu mencari cara untuk mengusir rasa bosan pemainnya.PT Liga Indonesia Baru (LIB) telah resmi menetapkan bahwa Liga 1 bergulir mulai 8 Mei. Draf jadwal juga telah disebar kepada 18 tim peserta.Sementara itu Tira Persikabo praktis hanya terus berlatih setelah tersingkir di perempatfinal Piala Presiden 2019, pada akhir Maret lalu. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Nama Perseru Badak Lampung FC dan Tira Persikabo Disahkan di Kongres 2020Kemarin (13/4), sebuah laga uji coba juga dilakoni Tira Persikabo. Melawan klub amatir PSAD, Manahati Lestusen cs hanya menang tipis 1-0.Hasil pertandingan tersebut menjadi peringatan bahwa Tira Persikabo telah mengalami penurunan. Faktor kejenuhan dianggap menjadi penyebab penampilan Tira Persikabo tidak maksimal.""Setelah gagal di Piala Presiden seperti ada penurunan. Padahal sebelumnya sudah bagus, sudah 50 persen lah. Fokus dan konsentrasi pemain agak menurun. Ada faktor kejenuhan karena selama ini kami hanya latihan dan latihan,"" ujar asisten pelatih Miftahudin Mukson saat dihubungi pewarta, Minggu (14/4/2019).Baca juga: Tira Persikabo Bikin Keributan, Rahmad Darmawan Minta MaafOleh karena itu, tim pelatih akan berusaha mengembalikan mood pemain. Waktu tiga minggu lagi sebelum kickoff diharapkan penampilan Tira Persikabo bisa balik lagi.Tim yang baru merger itu dijadwalkan menjalani laga perdana melawan Persebaya Surabaya pada 11 Mei di kandang lawan.""Makanya mungkin dua minggu lagi kami ada tim building yang sudah direncanakan head coach. Mudah-mudahan bisa mengangkat mood lagi."" katanya menambahkan. (ads/rin) tira persikabo liga 1 2019 liga 1","Liga 1 Masih Lama, Tira Persikabo Cari Cara Usir Kejenuhan"
"dict","sport","Jakarta - Seri ketiga MotoGP 2019 akan berlangsung di Amerika Serikat. Tonton aksi para rider lewat live streaming di detikSport.Balapan ini akan berlangsung di Circuit of the Americas (COTA), Senin (15/4/2019) dinihari WIB. Marc Marquez akan memulai balapan dari posisi terdepan, yang diikuti oleh Valentino Rossi dan Cal Crutchlow.Kabar mengejutkan datang dari Andrea Dovizioso. Pebalap Ducati itu tak lolos dari Q1 dan akhirnya harus start dari posisi ke-13. googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Baca juga: Kualifikasi MotoGP Amerika Serikat: Marquez Pole, Rossi KeduaBalapan ini juga bakal menjadi momen untuk mengenang Nicky Hayden. Nomor 69 yang melekat pada mendiang resmi dipensiunkan dari ajang balap motor.Hayden meninggal dunia pada 22 Mei 2017. Dia sempat koma lima hari akibat ditabrak mobil sebelum menghembuskan napas terakhir.Nah, para pecinta MotoGP tentu akan sangat disayangkan jika terlewatkan momen seri ini. Live streaming MotoGP Amerika Serikat bisa ditonton di detikSport.Baca juga: Giliran Lorenzo Harus Berlari-lari Akibat Rantai Lepas (ran/rin) motogp motogp 2019 motogp amerika serikat 2019 live streaming motogp googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Tonton Live Streaming MotoGP Amerika Serikat Malam Ini di detikSport"
"dict","sport","London - Eden Hazard memuji laju Liverpool. The Reds dianggap tim yang fantastis dengan manajer hebat.Chelsea akan bertandang ke markas Liverpool di Anfield, Minggu (14/4/2019) malam WIB. Kedua tim sama-sama mengusung misi wajib menang demi menjaga posisinya.Liverpool kini sedang ada di puncak klasemen dengan 82 poin dari 33 laga, unggul dua angka dari Manchester City yang baru main 32 kali. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Hazard Peringatkan Liverpool: Chelsea Bisa Kalahkan SiapapunThe Blues duduk di posisi keempat dengan 66 poin dari 33 laga. Demi mengamankan tiket ke Liga Champions, tim besutan Maurizio Sarri harus menang karena cuma cuma berjarak dua angka dari Manchester United dan tiga angka dari Arsenal.Jelang pertandingan, Hazard memuji performa Liverpool. Mohamed Salah dkk. dianggap bukan cuma bagus musim ini, melainkan sudah hebat sejak musim lalu.""Saya pikir mereka telah terbakar selama dua tahun, bukan hanya musim ini, tetapi City, mereka juga ada seperti itu,"" kata Hazard seperti dikutip dari situs resmi Chelsea.""Mereka (Liverpool) adalah tim yang fantastis untuk ditonton, saya pikir manajernya hebat, mereka memiliki pemain yang merupakan terbaik di dunia, jadi itu akan menjadi pertandingan yang bagus, yang sulit, tetapi selalu sulit di Anfield,"" sambungnya.""Tapi kami adalah Chelsea, kami bisa mengalahkan siapa pun, jadi mari kita lihat,"" Hazard menegaskan.Baca juga: Sudah Clean Sheet di Tiga Laga Beruntun, Chelsea Bisa Redam Liverpool? (ran/rin) eden hazard chelsea liverpool liverpool vs chelsea","Pujian Hazard untuk Liverpool: Fantastis dan Manajernya Hebat"
"dict","finance","Jakarta - Era digital yang deras perkembangannya memang sudah seharusnya dimanfaatkan oleh kita semua sebagai sebuah kesempatan mengubah suatu proses bisnis menjadi lebih baik. Seperti anak-anak muda ini yang rela menghabiskan waktu untuk berfikir mengenai nasib kesejahteraan para petani di tanah air. Petani nasional identik dengan profesi yang di-kesekiankan. Padahal, sektor pertanian Indonesia merupakan kontributor terbesar ke-2 dari PDB Indonesia dan 35% tenaga kerja Indonesia bekerja di sektor ini.Namun, yang menjadi kendala dalam tingkat kesejahteraan petani adalah masih adanya permainan para tengkulak yang membuat hasil produksi petani tidak menguntungkan. Pasalnya, para tengkulak membeli harga murah dari petani namun dijual dengan harga mahal ketika sudah di pasar. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Petani pun tidak banyak bisa berbuat perubahan dikarenakan berbagai faktor. Minimnya akses penjualan ke pasar menjadi salah satu alasan banyak petani yang masih menjual hasil produksinya ke mereka.Baca juga: Tengkulak di Zaman Serba Aplikasi Hand PhoneMenjawab hambatan yang ada dengan, mendorong sejumlah beberapa anak muda memanfaatkan teknologi yang terus berkembang sebagai solusi kegelisahan para petani Indonesia. Anak-anak muda ini menciptakan sebuah aplikasi yang mampu memotong mata rantai distribusi dan memberikan harga lebih baik dari para tengkulak.Dia adalah Muhammad Nanda Putra sebagai Co Founder & CEO TaniJoy. Pria berusia 27 tahun ini bersama kedua rekannya Kukuh Budi Santoso danFebrian Imanda Effendy membangun aplikasi ini dengan modal Rp 60 juta.""Kami terinspirasi dari kondisi pertanian di Indonesia terutama kondisi petani kita yang masih kurang sejahtera, padahal 35% dari tenaga kerja di Indonesia adalah Petani dan 60% dari mereka sudah memasuki usia senja,"" ujar Nanda kepada detikFinance, Jakarta, Sabtu (6/4/2019).TaniJoy merupakan perusahaan rintisan teknologi pertanian yang menghubungkan investor dengan mitra lahan dan mitra tani. Perusahaan ini berdiri sejak 2017, bertujuan memotong rantai pasok distribusi yang panjang antara petani hingga konsumen. Selain itu, juga bertujuan untuk menyerap sekaligus memberikan kepastian harga kepada para petani.Pihaknya juga menawarkan layanan investasi proyek pertanian kepada para investor. Bahkan, aplikasi ini menugaskan field manager yang bertugas mengawasi dan mendampingi petani selama proyek berjalan.""Apabila kita membandingkan kondisi Indonesia dengan Negara lain yang lebih maju, kita masih tertinggal jauh dari sisi teknologi, edukasi dan akses,"" ujar Nanda.TaniJoy, kata Nanda, tidak sekedar memutus rantai distribusi namun juga membantu petani melalui permodalan input, sehingga hasil panen bisa dikontrol.""Setidaknya dengan sistem kami bisa memotong 1 sampai 2 tingkat tengkulak di kebun dan bisa menaikkan margin,"" ujar dia.Sementara TaniHub, sebuah perusahaan rintisan berbasis aplikasi ini juga sama dilatarbelakangi oleh anak muda yang sangat fokus dengan sektor pertanian. Yakni, Pamitra Wineka.Baca juga: Luhut Luncurkan Produk Digital Bantu Nelayan Cari IkanPamitra membentuk TaniHub sejak 2015. TaniHub bertujuan menjadi penghubung antara petani langsung dengan pembeli. Bahkan, petani bisa berhubungan langsung dengan para mitra seperti penjual bibit, pupuk, lembaga keuangan, dan pemerintah.""Target market TaniHub adalah UMKM serta individu yang ingin mendapatkan produk-produk segar berkualitas, langsung dari petani lokal, dengan harga yang baik serta sama-sama ingin membantu petani,"" kata Pamitra.Saat ini, TaniHub sudah bekerjasama dengan sekitar 20 ribu petani atau 1.200 kelompok tani di seluruh Indonesia. Adapun, target pada tahun ini mitra menjadi 30 ribuan. Mayoritas petani mitranya masih berada di Pulau Jawa.Adapun, produk yang dijual oleh TaniHub mulai dari buah, sayuran, daging ayam, ikan sampai dengan beras. Lalu, mayoritas buyer TaniHub adalah B2B seperti supermarket, restoran, katering, dan UMKM makanan.""Brand kami bisa di temukan di berbagai supermarket maupun pasar dengan sticker Somerville (buah), Gold Farm (Sayur), VIS (ikan), dan Fowler (unggas). TaniHub hanya menjual produk lokal dari petani lokal, jadi tidak ada produk impor sama sekali,"" ujar Pamitra.Baca juga: KEIN Dorong Startup Indonesia Jadi Kelas DuniaDengan sistem yang sudah dijalankan, Pamitra mengaku mampu meningkatkan pendapatan petani cukup besar melalui aplikasi yang diciptakannya ini.""Kami secara rutin melakukan survey internal untuk mengukur dampak sosial TaniHub untuk para petani. Saat ini rata-rata petani mitra TaniHub menikmati 30% kenaikan pendapatan dari sebelumnya saat masih bergantung pada tengkulak,"" ungkap dia. (hek/dna) tengkulak aplikasi internet","Anak-anak Muda di Balik Aplikasi Anti Tengkulak"
"dict","sport","Monaco - Cesc Fabregas bisa saja bertahan di Chelsea lebih lama. Diungkapkan Fabregas bahwa kepergian dia dipicu oleh kedatangan Maurizio Sarri dan Jorginho.Gelandang Spanyol itu mengakhiri 4,5 tahun kariernya bersama the Blues usai hijrah ke AS Monaco pada bursa musim dingin 2019. Di klub barunya itu, Fabregas dikontrak hingga 2022.Padahal Fabregas menjadi salah satu kunci Chelsea memenangi dua titel Premier League dan satu Piala FA. Akan tetapi, sejak Sarri melatih Chelsea Fabregas cuma 16 kali dimainkan di sepanjang 2018/19. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Jorginho Anak Emas Maurizio Sarri?Eks penggawa Arsenal dan Barcelona itu tersisih karena Sarri lebih memilih menurunkan Jorginho, pemain yang direkrut bersamaan dengan kedatangannya ke Stamford Bridge. Menurut Fabregas, Sarri menganakemaskan Jorginho.""Aku suka memiliki target baru,"" Fabregas mengatakan dikutip Mirror. ""Yang penting bagiku adalah memiliki target baru di dalam pikiranku.""Baca juga: Cemoohan pada Jorginho Pengaruhi Chelsea""Saat itu aku di Chelsea dan aku bisa saja memperpanjang kontrakku dan bertahan di sana, tapi seorang pelatih baru datang dengan seorang pemain yang bagi dia seperti anaknya sendiri.""""Sulit bagiku bisa bermain di setiap pertandingan padahal itu yang ingin kulakukan. Aku mencintai sepakbola. Aku tidak ingin cuma bahagia bisa bermain untuk Chelsea.""""Untuk alasan apapun mustahil bagiku, sekalipun andai aku lebih baik, atau orang lain lebih baik, untuk bermain di setiap pertandingan. Aku memutuskan untuk menerima sebuah rencana yang berbeda untukku dan kupikir itu akan memberiku kepuasan yang sangat besar."" (rin/ran) cesc fabregas maurizio sarri chelsea jorginho","Fabregas Tinggalkan Chelsea karena Sarri dan 'Anaknya'"
"dict","finance","Jakarta - Peneliti Institute for Development of Economics and Finance (INDEF) Bhima Yudhistira mengatakan bahwa jam kerja panjang hingga 12 jam per hari yang diterapkan Jack Ma pada karyawannya kurang tepat.Bhima menilai dalam tren ekonomi digital dewasa ini, kerja dengan waktu yang panjang tidak efektif. Dia mengatakan kini tidak perlu lagi kerja fisik dengan waktu yang lama.""Kalau menurut saya dalam era digital sebetulnya nggak butuh kerja 12 jam sehari. Kalau trennya ekonomi digital nggak perlu kerja fisik yang terlalu lama,"" ungkap Bhima kepada detikFinance, Minggu (14/4/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Bhima mengatakan seharusnya pekerja diarahkan ke pekerjaan yang efisien dan efektif. Dia juga mengatakan ada satu nilai yang harus ditonjolkan, hal tersebut adalah fleksibilitas.Baca juga: Bisakah Kebijakan Kerja 12 Jam Ala Jack Ma Diterapkan di Indonesia?""Kita harusnya kerja lebih efisien dan efektif kerja dimanapun bisa nggak harus di kantor dan jam kerja pun relatif fleksibel. Jadi ke arah kerja cerdas, efisien, targetnya tercapai performa bagus, itulah tren kerja yang diminati sekarang,"" ungkap Bhima.Bahkan, sebelumnya Bhima mengatakan apabila tidak adanya jam kerja yang seimbang seperti prinsip work life balance maka bisa memicu perilaku negatif bahkan bunuh diri bagi pekerja. Khususnya para pekerja muda yang masih sangat mudah tertekan.""Itu bisa mendorong bunuh diri yang meningkat di usia remaja karena adanya tekanan kerja, jam kerja, dan adanya tekanan interaksi sosial berkurang sehingga memicu mereka berperilaku negatif,"" sebut Bhima.Baca juga: Selain Kerja 12 Jam/Hari, Karyawan Jack Ma Cuma Libur 1 Hari/Minggu (fdl/dna) indef pekerjaan jam kerja jack ma","Sudah Zaman Internet, Kerja di Kantor Jangan Lama-lama"
"dict","sport","Jakarta - Kevin Sanjaya Sukamuljo/Marcus Fernaldi Gideon terhenti di semifinal Singapura Terbuka 2019. Kevin/Marcus kalah karena banyak melakukan eror.Ganda putra nomor satu dunia itu dihentikan wakil Jepang Takeshi Kamura/Keigo Sonoda 21-13, 10-21, 19-21, Sabtu (13/4/2019). Hasil itu memastikan Kevin/Marcus kembali gagal meraih gelar pertama mereka di turnamen itu.""Gim pertama menang karena di posisi lapangan yang menang angin sehingga tekanannya bisa berhasil menembus pertahanan lawan,"" kata assisten pelatih Aryono Miranat kepada detikSport, lewat pesan singkatnya, Minggu (14/4/2019). googletag.pubads().definePassback('/4905536/detik_desktop/sport/parallax_detail', [1, 1]).display(); Baca juga: Ada Apa dengan Kevin/Marcus?""Kemudian di game kedua posisi terbalik pada posisi kalah angin. Mereka selalu tertekan dan pengembalian banyak yang eror,"" dia menjelaskan.""Di game ketiga pada posisi menang angin mereka sebenarnya sudah unggul 11-7. Tapi begitu pindah lapangan kembali ke posisi kalah angin. Pengembalian (bola lawan) banyak yang tidak sempurna sehingga posisinya tertekan,"" sambungnya. Baca juga: Kevin/Marcus dan Hafiz/Gloria Gagal ke Final Singapura TerbukaMeski demikian, Aryono mengakui bahwa lawan Kevin/Marcus memang tampil lebih bagus saat laga tersebut. ""Harus diakui kalau lawan lebih baik tadi. Setelah game pertama kami menang tapi mereka bisa bangkit di gim kedua dan ketiga,"" katanya. Kekalahan ini menjadi yang kelima bagi Kevin/Marcus dari ganda nomor tiga dunia tersebut. Namun secara keseluruhan, Kevin/Marcus masih unggul head to head dengan catatan 7-5. (mcy/rin) kevin/marcus singapura terbuka 2019 kevin sanjaya sukamuljo marcus fernaldi gideon googletag.pubads().definePassback('/4905536/detik_desktop/sport/newstag', [1, 1]).display();","Evaluasi untuk Kevin/Marcus atas Kegagalan di Singapura Terbuka"
