"_type","category","isi","judul"
"dict","finance","Jakarta - Terjaringnya salah satu direktur PT Krakatau Steel Tbk (KRAS) dalam kasus suap, menambah catatan hitam petinggi perusahaan plat merah yang terjaring KPK. Biasanya pihak swasta pun ikut terseret lantaran sebagai pihak yang melakukan suap.Lantas apakah terungkapnya kasus suap terakhir ini membuat swasta takut berhubungan dengan BUMN?Terjaringnya salah satu direktur PT Krakatau Steel Tbk (KRAS) dalam kasus suap, menambah catatan hitam petinggi perusahaan plat merah yang terjaring KPK. Biasanya pihak swasta pun ikut terseret lantaran sebagai pihak yang melakukan suap. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Lantas apakah terungkapnya kasus suap terakhir ini membuat swasta takut berhubungan dengan BUMN?Menurut Pengusaha Senior Sofjan Wanandi, swasta tidak akan kapok ataupun kapok bekerjasama dengan BUMN. Namun dia menggarisbawahi bahwa itu swasta yang lurus.""Saya pikir kalau takut si saya pikir enggak. Tapi kan swasta tuh banyak ada swasta yang besar ada juga yang kecil, atau yang baru mulai yang melakukan tindakan yang tidak benar. Jadi susah untuk generalisir sebenarnya,"" ujarnya kepada detikFinace, Senin (25/3/2019).Baca juga: Direkturnya Kena OTT, Saham Krakatau Steel AnjlokSofjan menilai, banyaknya BUMN yang tersandung kasus korupsi lantaran terjadinya monopoli yang dilakukan BUMN. Hal itu memberikan peluang bagi petinggi BUMN untuk menawarkan kembali proyek-proyek kepada pihak swasta.""Karena monopoli-monopolinya saya pikir yang membuat mereka gampang sekali tergoda untuk main-main seperti korupsi. Kalau dia bisa bersaing secara bebas saya pikir enggak apa-apa. Tapi monopoli ini membuat mereka lebih mudah untuk melakukan korupsi,"" ujarnya.Sofjan menilai pihak swasta yang mengincar proyek dari BUMN melalui jalan yang salah biasanya swasta yang tidak memiliki rekam jejak bisnis yang baik. Mereka bahkan hanya sekedar menjadi calo proyek.""Tapi kan swasta ini biasanya swasta yang jadi calo-calo saja. Ya mereka nanti cari lagi yang ngerjain. Jadi banyak sekali pengusaha-pengusaha semacam itu, itu yang dipakai oleh BUMN supaya dia enggak ketahuan. Jadi susah. Jadi mereka juga kerjasama dengan pihak-pihak swasta tapi pihak swasta yang emang tidak benar,"" ujarnya.Namun dia yakin, swasta yang bekerja dengan benar tidak akan bertindak seperti itu. Sofjan yakin pihak swasta juga malas bekerja dengan BUMN dengan cara yang tidak benar karena memiliki risiko yang tinggi. ""Saya pikir swasta yang benar, yang baik enggak ada yang seperti itu. Swasta yang setengah-setengah itu yang menurut saya enggak benar dipakai, yang tidak ada track record yang benar. Kalau yang benar mah mana mau diajak enggak benar begitu, malas kerja kalau sambil begitu, lebih baik enggak usah kerja, mereka bisa kerja sendiri enggak usah kerja sama BUMN,"" tegasnya.Baca juga: Kondisi Krakatau Steel Pasca Direkturnya Ditangkap KPK (das/fdl) krakatau steel kpk sofyan wanandi","Ramai Korupsi di BUMN, Bikin Swasta Takut Terseret?"
"dict","sport","Lombok - Lombok bakal berbenah cepat untuk persiapan MotoGP 2021. Salah satunya membangun tiga infrastruktur penting. Apa saja?Kawasan Mandalika, Lombok Tengah, Nusa Tenggara Barat, sudah dipastikan jadi venue perhelatan MotoGP di Indonesia sedari 2021 hingga 2023. Menyisakan waktu dua tahun, persiapan pun dikebut sedari sekarang, terutama soal infrastruktur.Tiga infrastruktur yang dimaksudkan adalah pembangunan pelabuhan, jalan tol, dan runway Bandara Internasional Lombok sebagai sarana pendukung perhelatan event MotoGP nanti. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Sirkuit Jalan Raya Mandalika Dijamin Aman untuk Para RidersKomitmen itu disampaikan Presiden Joko Widodo kepada Pemprov (Pemerintah Provinsi) NTB di sela kunjungannya pada Jumat (22/3) kemarin. Jokowi datang untuk melihat langsung progres pembangunan rumah tahan gempa di Pengempel Indah, Bertais, Kota Mataram.""Kemudian yang paling penting isinya MotoGP. Kita sudah mendengar janjinya (Presiden Jokowi) bahwa ada tiga hal yang akan dilakukan perbaikan,"" ucap Gubernur NTB Zulkieflimansyah, Jumat (22/3/2019).Baca juga: Jokowi: Sirkuit Mandalika Indah Sekali, Mepet Pantai""Perbaikan pelabuhan, kemudian ada jalan tol yang akan dibangun dari bandara ke Mandalika dan yang ketiga, runway bandara kita akan diperpanjang,"" sambungnya.Ketiga infrastruktur itu nantinya akan segera mulai dikerjakan oleh Kementrian PUPR dabn diharapkan pembangunannya bisa selesai sebelum tahun 2021.""Mudah-mudahan sebelum 2021 sudah selesai. Saya kira itu hadiah luar biasa buat NTB,"" demikian Zulkieflimansyah.Baca juga: Jokowi: Gelar Asian Games Saja Siap, MotoGP Harus Optimistis (mrp/mrp) motogp indonesia motogp jokowi sirkuit mandalika","Persiapan MotoGP 2021, Tiga Infrastruktur Ini Akan Dibangun di Lombok"
"dict","finance","Jakarta - Tarif moda raya terpadu (MRT) Jakarta yang rencananya ditetapkan hari ini, Senin 25 Maret 2019 belum ada kepastian. Hari ini akan dilakukan rapat pimpinan gabungan (rapimgab) antara Pemprov DKI Jakarta dan DPRD DKI Jakarta.Pelaksana Tugas (Plt) Kepala Biro Perekonomian DKI Jakarta M. Abas belum bisa memastikan apakah tarif MRT bakal diputuskan hari ini.""Belum tahu (tarif MRT Jakarta ditetapkan hari ini), belum tahu. Nggak tahu juga (akan mundur atau tidak waktunya). Ikutin saja perkembangannya,"" katanya saat dihubungi detikFinance, Jakarta, Senin (25/3/2019). Baca juga: Tarif MRT Mau Diputuskan Hari Ini, YLKI Usul Jarak Terjauh Rp 12.000Lanjut dia, masih ada tahapan yang harus dilakukan sebelum tarif MRT Jakarta disepakati atau diketok.""Ya kan mereka (DPRD) punya mekanisme, mekanismenya kan waktu itu pendalaman dari Komisi B dan Komisi C. Nah terus pagi ini dijadwalkan untuk mendengarkan laporan dari masing-masing komisi. Ya sudah itu saja,"" paparnya.Anggota Komisi C DPRD DKI Jakarta Ruslan Amsyari juga belum bisa menginformasikan soal rencana tarif MRT Jakarta yang bakal diketok hari ini.Baca juga: Naik MRT Masih Gratis, Tak Perlu Pakai Kartu""Belum ada, karena banyak data-data yang kita mintakan dari Dewan Transportasi Jakarta untuk sampai pada satu keaimpulan harga yang mereka sarankan kepada Dishub dan MRT serta LRT tidak pernah disampaikan juga. Begitu juga yang berkenaan pendapatan-pendapatan di MRT juga tidak pernah dibedah,"" tambahnya. (zlf/zlf) tarif mrt mrt jakarta mrt jakarta diresmikan tarif mrt jakarta","Tarif MRT Jakarta Jadi Ditentukan Hari Ini? Ini Kata Pemprov"
"dict","finance","Jakarta - Kementerian Perhubungan (Kemenhub) telah mengumumkan tarif untuk ojek online (ojol). Meski angkanya sudah dirilis, tapi pemerintah tidak langsung menerapkan tarif tersebut.Direktur Jenderal Perhubungan Darat Kemenhub Budi Setiyadi mengatakan, tarif itu akan berlaku pada 1 Mei 2019.""SK Menteri Perhubungan itu akan kita berlakukan, kalau 25 Maret akan ditandatangan, nanti pemberlakuan nanti 1 Mei 2019,"" katanya di Kemenhub Jakarta, Senin (25/3/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Sah! Tarif Ojol Rp 2.000/KmMenurut Budi, masyarakat butuh waktu untuk menyesuaikan pengeluarannya. Sehingga, tak langsung diterapkan.Video: Tarif Ojol 2000/km Akan Dievaluasi Per 3 Bulan[Gambas:Video 20detik]""Saya sekarang keluarkan sekian, nanti sekian. Biar masyarakat yang berhitung,"" ujarnya.Baca juga: Usulan Tarif Ojek Online, Rp 7.000-10.000 untuk 4 Km PertamaBudi juga menuturkan, aplikator juga butuh waktu untuk menyesuaikan sistem. Serta, pemerintah juga butuh sosialisasi.""Kemenhub setelah ini, saya sudah ketemu, saya juga butuh waktu pemberlakukan karena sosialisasi beberapa kota besar termasuk PM 12 termasuk biaya jasanya,"" tutupnya. (dna/dna) ojol tarif ojol tarif ojek online ojek online aturan ojek online","Tarif Baru Ojol Berlaku 1 Mei 2019"
"dict","sport","Maranello - Ferrari mengajukan permohonan perubahan nama menjadi jelang GP Bahrain. Mereka ingin menggunakan nama Scuderia Ferrari Mission Winnow.Tim Kuda Jingkrak menggunakan nama Scuderia Ferrari pada seri pembuka F1 2019 di GP Australia. Mereka terpaksa menghapus nama Mission Winnow karena aturan pembatasan iklan produk rokok di Negeri Kanguru.Selain menghapus nama, Ferrari juga harus menghilangkan atribut berbau Mission Winnow dari mobil mereka saat berlaga di sirkuit Albert Park. Mission Winnow sendiri merupakan slogan dari perusahaan rokok, Philip Morris, yang mensponsori tim asal Maranello itu. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Ferrari Puas dengan Debut Leclerc di GP AustraliaDilansir dari RaceFans, Ferrari kini tengah berusaha mengembalikan Misson Winnow ke dalam nama mereka. Tim yang bermarkas di Maranello ini telah mengirimkan permintaan pergantian nama ke Federasi Otomotif Dunia (FIA).Menurut aturan F1, pergantian nama tim harus melalui persetujuan dari FIA. Selain itu tim yang mengajukan perubahan nama harus memberi tahu minimal tujuh hari sebelum balapan.Diharapkan oleh kubu Ferrari, mereka sudah bisa menggunakan kembali nama Scuderia Ferrari Mission Winnow saat GP Bahrain 31 Maret mendatang.Baca juga: Klasemen F1 2019 Usai Bottas Menangi GP AustraliaFerrari mengawali musim baru dengan tidak meyakinkan. Dua pebalap mereka gagal meraih Sebastian Vettel gagal dan Charles Leclerc gagal meraih podium di Australia. Vettel finis di urutan keempat diikuti Leclerc di belakangnya. (mrp/mrp) f1 2019 f1 f1 gp bahrain gp bahrain 2019 scuderia ferrari ferrari","Ferrari Ajukan Perubahan Nama Jelang GP Bahrain"
"dict","finance","","Potret Para Pekerja Proyek MRT Pertama Indonesia"
"dict","finance","Tidore - Pengusaha ikan terlihat gembira ketika 4 (empat) unit peti kemas sistem pendingin (reefer container) berukuran 20 feet yang diangkut dengan kapal tol laut, KM Logistik Nusantara II tiba di Pelabuhan Trikora, Soasio, Kota Tidore Kepulauan.Kapal KM Logistik Nusantara II yang dioperatori oleh PT Pelayaran Nasional Indonesia (Pelni) tersebut singgah di Tidore sebelum melanjutkan pelayarannya ke Daruba, Kabupaten Pulau Morotai yang dilanjutkan ke Surabaya.Salah seorang pengusaha ikan di Pelabuhan Trikora Tidore, Jawiyah, mengatakan bahwa kedatangan KM Logistik Nusantara II ini jadi bukti bahwa pemerintah memperhatikan kepentingan para pengusaha kecil di bidang usaha perikanan. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); ""Karena selama ini kami memerlukan kapal dengan peti kemas sistem pendingin tertutup agar kondisi ikan-ikan yang dijual tetap segar terlebih lagi dengan tol laut harga sewa kapal dan reefer kontainernya juga murah,"" ujar Jawiyah dalam keterangannya, Senin (25/3/2019).Erwin, pengusaha ikan lainnya, mengaku bahwa kedatangan kapal memberikan secercah harapan untuk para pengusaha karena tempat penampungan ikan di Kota Tidore sudah melebihi kapasitas.Baca juga: Ada Tol Laut, Ongkos Kirim dari Muna ke Makassar Turun Jadi Rp 6 Juta""Namun saya bersyukur karena selama ini, stock container reefer di Tidore masih minim sehingga kedatangan kapal dengan reefer containernya sangat membantu apalagi ikan-ikannya akan dipasarkan di Pulau Jawa,"" kata Erwin.Setelah Ditjen Perhubungan Laut menyediakan kontainer berpendingin reefer container, beberapa pemerintah daerah merespon hal ini dengan baik, di antaranya adalah pelabuhan Sia Sio Tidore.Menurut penjelasan Kepala Kantor Kesyahbandaran dan Otoritas Pelabuhan (KSOP) Kelas IV Sia Sio, Rosihan Gamtjim, sekarang ini sudah mulai ada peningkatan permintaan pengangkutan ikan dengan reefer container dari pelabuhan Sia Sio.""Sehingga perlu diantisipasi dengan setidak 5 unit reefer container di sini. Selain itu plug charger untuk tenaga listrik reefer kontainer juga harus dimiliki pelabuhan Sia Sio,"" ungkap Rosihan.Direktur Lalu Lintas dan Angkutan Laut Capt. Wisnu Handoko menanggapi permintaan KSOP Sia Sio tersebut dengan serius. Mengingat salah satu target program Tol Laut 2019 adalah meningkatnya muatan balik. ""Saat ini ada kapal Tol Laut Angkutan Barang yg memasuki pelabuhan Tidore yaitu KM Logistik Nusantara II yang dioperasikan oleh PT Pelni. Selain itu pada koridor Halmahera Utara didukung dg satu unit kapal kontainer feeder Kendhaga Nusantara,"" ujar Capt. Wisnu.Baca juga: Kapal Kemenhub Mulai Salurkan Bantuan untuk Korban Banjir SentaniWisnu mengatakan, bahwa Kementerian Perhubungan cq. Ditjen Perhubungan Laut akan terus mendukung Pemerintah Daerah Tidore dengan menyediakan reefer container yang cukup baik dari pihak swasta maupun mengoptimalisasi reefer container yang dimiliki oleh Ditjen Perhubungan Laut.Sebelumnya, diberitakan bahwa sejak adanya kapal tol laut, ongkos kirim hasil pertanian dari Kabupaten Muna, Sulawesi Tenggara (Sultra) ke Makassar turun drastis, dari tadinya Rp 14 juta menjadi Rp 6 juta.Kapal tol laut pada rute tersebut sudah mulai berfungsi Jumat (22/3/2019) dengan rute Muna-Selayar-Makassar, hanya ditempuh selama 18 jam.Salah seorang pengusaha jagung kuning, La Ode Umar mengungkapkan, bahwa dirinya mulai merintis bisnisnya sejak 2015, saat itu masih terkendala biaya pengiriman yang mencapai Rp 14,8 juta per satu kontainer.""Sekarang untuk kirim ke Makassar hanya mengeluarkan Rp 6 juta untuk satu kontainer, jadi harga beli saya ke petani juga bisa saya naikkan, saya sesuaikan dengan ongkos kirim,"" ungkap La Ode.Adapun Wakil Bupati Muna, Malik Ditu baru-baru ini telah melepas pengapalan perdana sebanyak 3 kontainer jagung asal kecamatan Kebangka Kabupaten Muna lewat Pelabuhan Nusantara menuju Makassar, Sulawesi Selatan (Sulsel). ""Dengan tol laut ini, tentu petani akan semakin terbantu untuk akses transportasinya, biayanya juga lebih murah,"" kata Malik.Sebagai informasi, Pemerintah akan terus mengoptimalkan layanan kapal tol laut yang sudah dimiliki Hubla sebanyak 156 unit. Kapal-kapal itu akan melayari 19 rute tol laut pada tahun 2019 ini.Menurut data yang ada, ongkos kirim barang sejak di suatu daerah dilayari kapal tol laut telah turun, bukan hanya untuk rute Muna-Makassar saja, melainkan juga pada wilayah lain.Tol laut juga dinyatakannya sudah berhasil menekan disparitas harga barang antara Indonesia Timur dan Indonesia Barat. (idr/hns) kemenhub tidore tol laut kapal tol laut","Pengusaha Perikanan Tidore Senang Ada Kapal Tol Laut Berpendingin"
"dict","sport","Jakarta - Jorge Lorenzo bicara soal skuat barunya di Repsol Honda. Menurut Lorenzo, ia dan Marc Marquez ibarat Cristiano Ronaldo dan Lionel Messi dalam satu tim.Setelah dua tahun bersama Ducati, Lorenzo pindah ke Honda mulai MotoGP musim ini. Ia jadi tandem Marquez.Satu tim dengan Marquez, Lorenzo tak menampik kemungkinan terjadinya gesekan di antara keduanya. Namun Lorenzo percaya keberadaannya dan Marquez hanya akan berdampak positif untuk Honda. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Dengan reputasi sama-sama sebagai juara dunia, Lorenzo yakin ia dan Marquez bakal membuat Honda lebih kuat. Pemilik tiga gelar juara dunia MotoGP itu bahkan mengibaratkan ia dan Marquez seperti Ronaldo dan Messi dalam satu tim.Baca juga: Sering Jatuh, Jorge Lorenzo Trauma""Bisa saja ada percikan antara Marc dan saya, faktanya, itu adalah sesuatu yang bisa terjadi dalam kompetisi dan itu wajar,"" ujar Lorenzo dalam wawancara dengan GQ seperti dikutip Marca.""Seperti yang dikatakan Carmelo Ezpeleta (CEO Dorna Sports) beberapa hari lalu, Marc dan saya tidak harus jadi teman. Dia punya teman-temannya sendiri, saya juga, dan kami bersaing di olahraga individual.""""Memang berbagi garasi dan jadi bagian dari tim, mencoba berbagi informasi jadi tim lebih kuat. Tapi pada akhirnya, ketika balapan, tetap saja ini adalah olahraga individu dan saya ingin mengalahkan 22 pebalap, termasuk teman setim saya.""""Tapi secara umum, 90 persen dari kontribusi Lorenzo-Marquez adalah hal positif, dua pebalap terbaik di grid. Kejuaraan didominasi Lorenzo-Marquez dalam satu dekade terakhir. Ini seperti menyatukan Ronaldo dan Messi dalam satu tim,"" katanya.Baca juga: Quartararo Jadikan Lorenzo 'Guru' Balapannya (nds/yna) motogp jorge lorenzo marc marquez cristiano ronaldo lionel messi","Lorenzo: Marquez dan Saya di Honda bagai Menyatukan Ronaldo dan Messi"
"dict","finance","Jakarta - Jadi petinggi di perusahaan milik negara atau BUMN adalah pekerjaan berat. Jika salah menunjuk orang, bisa-bisa membuat BUMN rugi atau parahnya lagi tersandung korupsi.Seperti yang terjadi pada Direktur Teknologi dan Produksi PT Krakatau Steel (Persero) Tbk Wisnu Kuncoro. Beberapa hari yang lalu dia terkena operasi tangkap tangan (OTT) oleh Komisi Pemberantasan Korupsi (KPK). Pengusaha senior Sofjan Wanandi berharap, pemerintah selaku pemegang saham pengendali para BUMN agar lebih ketat dalam memilih petinggi-petinggi BUMN. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); ""Saya pikir harus ada keterbukaan disiplin yang ketat sekali dalam merekrut pimpinan BUMN itu. Kita enggak tahu lah alasan mereka diangkat apakah mereka the right man on the right place, atau dia punya track record. Kan dari sana bisa dicari. Jangan dicari karena kedekatan dengan pihak tertentu atau kepentingan politik,"" ujarnya kepada detikFinance, Senin (25/3/2019).Pihak swasta merasa khawatir jika pimpinan BUMN dipilih secara asal. Sebab BUMN yang biasanya menguasai penuh beberapa sektor pasti juga berhubungan dengan swasta untuk mengerjakan suatu proyek.Baca juga: Ramai Korupsi di BUMN, Bikin Swasta Takut Terseret?Dalam kasus suap direksi Krakatau Steel terbukti bahwa pihak swasta terlibat baik berperan sebagai pemberi suap maupun selaku perantara. Menurut Sofjan, swasta yang mengincar oknum petinggi BUMN yang bisa disuap hanyalah bertindak sebagai calo proyek dan tidak memiliki jejak rekam yang bagus. Hal itu juga membuat swasta yang bekerja dengan baik kehilangan peluang.""Jadi ya harus lebih teliti melihat record orang-orang terbaik yang akan memimpin BUMN, apalagi BUMN yang besar,"" ujarnya.Swasta, kata Sofjan, sebenarnya juga enggan bekerjasama dengan BUMN yang direksinya bermain kotor. Sebab dari sisi risiko akan lebih besar ketimbang keuntungannya. ""Saya pikir swasta yang benar, yang baik enggak ada yang seperti itu. Swasta yang setengah-setengah itu yang menurut saya enggak benar dipakai, yang tidak ada track record yang benar. Kalau yang benar mah mana mau diajak enggak benar begitu, malas kerja kalau sambil begitu, lebih baik enggak usah kerja, mereka bisa kerja sendiri enggak usah kerja sama BUMN,"" tegasnya.Baca juga: Ramai-ramai Pejabat BUMN Diciduk KPK (das/fdl) pengusaha bumn swasta krakatau steel","Pengusaha Minta Pejabat BUMN Diseleksi Lebih Ketat"
"dict","finance","Jakarta - Mulai 1 Mei 2019, masyarakat bakal dikenai tarif baru ojek online. Hal tersebut tertuang dalam Surat Keputusan (SK) Menteri Perhubungan yang diumumkan hari ini. Adapun penerapan batas atas dan batas bawah tarif ojek online (ojol) dibagi dalam tiga zona. Zona pertama terdiri dari Sumatera, Bali dan Jawa selain Jabodetabek dengan batas bawah Rp 1.850 per km dan batas atas Rp 2.300 per km.Sedangkan batas bawah tarif zona II yang terdiri dari Jakarta, Bogor, Depok, Tangerang, Bekasi (Jabodetabek) berada di Rp 2.000 per km dan batas atas yakni Rp 2.500 per km. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Tarif Baru Ojol Berlaku 1 Mei 2019Terakhir zona III terdiri dari Kalimantan, Sulawesi, Nusa tenggara, Maluku, dan Papua ditetapkan tarif batas bawahnya sebesar Rp 2.100 per km dan tarif batas atasnya Rp 2.600 per km.Selain ongkos per km, aturan anyar ini juga berisi soal pengenaan biaya jasa.""Biaya jasa minimal di rentang Rp 8.000-10.000, ini per 4 km. Kalau masyarakat naik ojek online di bawah 4 km ini biayanya sama,"" ujar Direktur Jenderal Perhubungan Darat Budi Setyadi di Kantor Kemenhub, Jakarta, Senin (25/3/2019). Adapun biaya jasa minimal untuk zona I ditetapkan Rp 7.000-10.000 per 4 km, zona II ditetapkan Rp 8.000-10.000 dan zona III ditetapkan Rp 7.000-10.000.Baca juga: Sah! Tarif Ojol Rp 2.000/KmTonton 'Ini Dia Tarif Ojek Online yang Baru':[Gambas:Video 20detik] (dna/ang) ojek online ojol tarif ojol aturan ojol","Rincian Lengkap Tarif Ojol Berdasarkan Wilayah"
"dict","finance","Jakarta - Pekan lalu kasus skimming atau pembobolan rekening melalui kartu ATM kembali mencuat. Kerabat keluarga capres nomor urut 02 Prabowo Subianto, Ramyadjie Priambodo tertangkap akibat kejahatan tersebut. Saat ini perbankan sudah berupaya meningkatkan keamanan untuk transaksi nasabah. Misalnya melakukan migrasi kartu debit yang sebelumnya menggunakan magnetic stripe (pita magnetik) ke teknologi chip.Magnetic stripe adalah garis hitam di bagian belakang kartu debit. Sedangkan chip adalah bagian kotak kecil berwarna emas di depan kartu debit. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: 91 Kali Transaksi, Nominal Uang yang Ditarik Ramyadjie BervariasiAnalyst Digital Forensic Ruby Alamsayh menjelaskan memang teknik skimming adalah melakukan pencurian dari target kartu yang menggunakan pita magnetik. ""Teknik skimming dengan target magnetic stripe hanya membutuhkan waktu 1-2 detik untuk dapat menyalin data dari stripe ke alat skimming atau pembacanya,"" ujar Ruby saat dihubungi detikFinance, Senin (25/3/2019).Menurut Ruby, saat ini perbankan di Indonesia sudah melakukan migrasi kartu ATM ke chip. Namun ada dua jenis yaitu migrasi kartu ke chip only dan chip serta magnetic atau yang lebih dikenal double technology.""Hal ini dilakukan dengan pertimbangan belum semua mesin ATM mapun EDC di merchant-merchant yang sudah mendukung kartu Chip. Alias double technology untuk Fall Back istilahnya, saat mesin ATM atau EDC merchant ada yang tidak mendukung kartu chip, sehingga kartu atm masih bisa digunakan dengan magnetic stripe nya,"" imbuh dia.Baca juga: Fakta di Balik Ramyadjie Punya Mesin ATM di Kamar yang Bikin HebohDia menyebutkan, jika migrasi chip only maka hasilnya akan dapat meningkatkan keamanan dan mencegah terjadinya modus kejahatan ATM skimming.Sedangkan kalau migrasi chip dan stripe, menurut Ruby memang hasilnya tidak akan optimal, karena magnetic stripe tetap ada dan tetap bisa menjadi target modus ATM skimming. Namun tetap lebih baik menggunakan chip dibanding hanya magnetic stripe only. (kil/zlf) skimming kartu atm kartu debit","Hati-hati Dibobol! Segera Pakai ATM dengan Kartu Chip"
"dict","finance","Jakarta - Kementerian Dalam Negeri (Kemendagri) berharap dana kecamatan bisa direalisasikan pada tahun ini. Cara merealisasikannya hal tersebut lewat APBN-Perubahan (APBN-P).Kepala Pusat Penerangan Kemendagri Bahtiar mengatakan, pihaknya mengusulkan anggaran kecamatan sebesar Rp 721 miliar dan masing-masing kecamatan Rp 100 juta.""Ya betul, kalau memungkinkan APBN perubahan tahun 2019 atau APBN tahun 2020,"" kata Bahtiar saat dihubungi detikFinance, Jakarta, Senin (25/3/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); APBN-P adalah perubahan anggaran yang diusulkan oleh pemerintah dan akan dibahas kembali bersama dewan perwakilan rakyat (DPR) karena berubahnya struktur awal APBN setelah adanya perkembangan selama pelaksanaannya.Khusus dana kecamatan sendiri, pada APBN 2019 tidak terdapat alokasi anggarannya. Sehingga, jika ingin direalisasikan tahun ini maka harus lewat APBN-P.Baca juga: Setiap Kecamatan Diusulkan Dapat Dana Rp 100 JutaBahtiar menyebut, berdasarkan Permendagri Nomor 137 Tahun 2017 terdapat 7.201 kecamatan di Indonesia. Dana kecamatan ini nantinya akan digunakan untuk pembinaan, pengawasan pemerintahan level kecamatan, dan penyelenggaraan urusan pemerintahan umum.""Contoh Binwas (pembinaan dan pengawasan) pembangunan desa melalui dana desa, dan berbagai tugas-tugas lainnya Ipoleksosbud (ideologi, politik, ekonomi, sosial, dan budaya) dan Trantib (ketentraman dan ketertiban) masyarakat,"" ungkap dia.Menurut Bahtiar, usulan dana kecamatan saat ini tengah dikaji. Pengkajiannya pun diprioritaskan oleh Kementerian Keuangan dan Kementerian Pembangunan Perencanaan Nasional (PPN/Bappenas).""Kemenkeu dan Bappenas telah memprioritaskan kajian tersebut, karena semata menjalankan perintah UU Pemda dan meningkatkan efektivitas penyelenggaraan pemerintahan terdepan yang langsung melayani masyarakat,"" ujar dia.""Ini sungguh-sungguh kebijakan yang sangat positif ditunggu-tunggu oleh rekan-rekan yang bekerja di level kecamatan seluruh Indonesia,"" sambungnya.Baca juga: Jokowi Mau Siapkan Dana Kecamatan, Apa Itu? (hek/fdl) dana kecamatan dana desa kemendagri","Dana Kecamatan bakal Disalurkan Tahun Ini?"
"dict","sport","Mies - Sidang dengar pendapat terkait ribut-ribut antara 4 pabrikan vs Ducati soal winglet di MotoGP Qatar sudah digelar. Keputusan akan diumumkan pekan depan.Di MotoGP Qatar, empat pabrikan yakni Honda, Suzuki, Aprilia, dan KTM memprotes Ducati yang dianggap menggunakan komponen ilegal di motornya. Protes itu dilayangkan usai Andrea Dovizioso menang di Sirkuit Losail.Setelah protesnya ditolak Steward MotoGP, keempat tim melayangkan protesnya ke Pengadilan Banding MotoGP. Seperti dilansir Autosport, sidang rupanya sudah digelar. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Soal Gugatan Komponen Ducati, Aprilia: Kemenangan Dovizioso Tak Perlu DicoretSidang digelar di markas FIM di Mies, Swiss, pada Jumat (22/3/2019). Sidang berlangsung pukul 11 pagi dan baru berakhir menjelang pukul 18.00 waktu setempat.Sidang itu dipimpin Anand Sashidharan (India), Lars Nilsson (Swedia) dan Sakari Vuorensola (Finlandia). Mereka mendengar argumen dari Ducati, yang menggunakan winglet di Qatar setelah mendapatkan persetujuan dari direktur teknis MotoGP Danny Aldridge.Ducati sendiri diwakili oleh manajer umumnya langsung, Gigi Dall'Igna, sementara keempat pabrikan yang protes diwakili Alberto Puig (Honda), Davide Brivio (Suzuki), Massimo Rivola (Aprilia) dan Mike Leitner (KTM).Baca juga: Dovizioso Ungkap Ducati Masih Punya KekuranganSementara Honda dan Suzuki membawa pengacaranya, KTM dan Aprilia diwakili oleh satu pengacara. Sementara Aldridge juga disebut hadir lewat sambungan Skype.Keputusan dari sidang itu masih belum diketahui. Keputusan kemungkinan akan diumumkan Senin atau Selasa, 25-26 Maret, atau menjelang MotoGP Argentina digelar.Keempat tim ini, seperti diutarakan Rivola, tidak mendesak agar kemenangan Dovizioso dicoret karena menggunakan komponen ilegal. Honda, Suzuki, KTM, dan Aprilia cuma berharap FIM bisa membuat aturan baru terkait komponen yang dipermasalahkan.Baca juga: Andai Gugatan Rival Dikabulkan, Ducati Akan Lanjutkan ke CAS? (yna/nds) motogp 2019 ducati motogp qatar 2019 repsol honda suzuki ecstar","Sidang Ribut-Ribut 4 Pabrikan vs Ducati Soal Winglet Sudah Digelar"
