"_type","category","isi","judul"
"dict","sport","Jakarta - Thailand membalas sakit kekalahan dari Indonesia di final Piala AFF U-22 2019. Dari takluk 1-2, The War Elephants menghajar Garuda Muda dengan skor telak.Momen pembalasan Thailand itu dilakukan di Kualifikasi Piala Asia U-23 2020. Dalam pertandingan di My Dinh Stadium, Jumat (22/3/2019) sore WIB, tim asuhan Alexandre Gama menang dengan skor 4-0.Thailand tampil dominan sejak awal hingga akhir pertandingan. Dalam data yang dilansir oleh Soccerway, penguasaan bola mereka mencapai 55 persen. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Cuma ada satu tembakan tepat sasaran yang dilakukan Indonesia. Pada pengujung babak pertama tendangan bebas Muhamad Luthfi Kamal bisa dihalau oleh kiper Thailand, Nont Muangngam.Baca juga: Dihantam Thailand 0-4, Witan: Kami Enggak Fokus Sejak Awal Hingga AkhirThailand, yang mengganti sebagian besar skuat di Piala AFF U-22, bisa menunjukkan permainan yang lebih trengginas. Cuma ada enam pemain dari turnamen yang berlangsung di Kamboja pada tiga pekan lalu.Setelah unggul 1-0 pada babak pertama berkat gol dari Shinnaphat Leeaoh, tuan rumah Piala Asia U-23 2020 itu bisa mencetak tiga gol tambahan pada babak kedua.Supachai Chaided mencatatkan namanya di papan skor pada menit ke-50 dan ke-71. Lalu digenapi oleh Supachok Sarachat.Thailand pun membalas kekalahan di final Piala AFF U-22. Saat itu, keunggulan satu gol di babak pertama dipupuskan oleh Sani Rizki Fauzi dan Osvaldo Haay. Bagi Indra Sjafri, ini juga merupakan kekalahan pertama setelah 11 pertandingan.Baca juga: Hasil Kualifikasi Piala Asia U-23: Indonesia Dihajar Thailand 0-4 (cas/mrp) timnas thailand u-23 kualifikasi piala asia u-23 2020 timnas indonesia u-23","Tiga Pekan, Thailand Balikkan Kekalahan 1-2 Jadi Kemenangan 4-0"
"dict","sport","Bogor - Cristian Gonzales terus merumput musim depan. Striker gaek 42 tahun itu bergabung dengan klub Liga 2 Bogor FC. Gonzales (42 tahun) tak lagi bersama-sama PSS Sleman kendati menunjukkan kontribusi signifikan musim lalu. Salah satu penampilan sip ditunjukkan Gonzales di babak delapan besar Liga 2 2018 dengan mencetak hattrick beruntun saat PSS mengalahkan Persita Tangerang dan Persiraja Banda Aceh.Bogor FC mengumumkan perekrutan itu lewat akun Instagram pada Jumat (22/3/2019). Dalam unggahannya, Bogor menuliskan ""You already know who he is"". googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); CEO Bogor FC Effendi Syahputra menjelaskan eks pemain PSS Sleman itu dikontrak selama satu musim. Gonzales dipilih karena dianggap penampilannya masih menjanjikan.[Gambas:Instagram]""Alasannya karena mentalitas juara yang dia miliki. Gonzales juga punya banyak pengalaman dan kualitasnya bagus. Kami membutuhkan pemain seperti itu,"" ujar Effendi kepada detikSport, Jumat (22/3/2019).Bogor FC tidak menyebutkan secara detail durasi dan nilai kontrak. (ads/fem) christian gonzales bogor fc","Gonzales Gabung Bogor FC"
"dict","finance","Jakarta - Sebanyak 65% atau setara 3.532.056.600 lembar saham PT Indosat Tbk dikuasai oleh Ooredoo Asia Pte. Ltd yang sekaligus menjadikan perusahaan asal Qatar itu pengendali Indosat. Cawapres nomor urut 02 Sandiaga Uno berjanji akan mengambil alih kendali tersebut bila ia terpilih dengan cara pembelian saham kembali atau buyback. Bagaimana sih kinerja Indosat yang mau dibeli kembali sahamnya oleh Sandiaga? googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Mengutip keterbukaan informasi Bursa Efek Indonesia, perusahaan telekomunikasi yang sahamnya diperdagangkan dengan kode ISAT itu masih mencatatkan rugi bersih Rp 2,4 triliun sepanjang 2018. Perseroan juga mencatatkan rugi per saham Rp 442,38.Baca juga: Mau Dibeli Sandiaga, Begini Pergerakan Saham IndosatKondisi tersebut terpantau lebih buruk ketimbang kinerja tahun sebelumnya. Tahun 2017, ISAT masih mencatatkan laba Rp 1,13 triliun.Memburuknya kinerja ISAT disebabkan oleh anjloknya pendapatan sebesar Rp 6,6 triliun (22,68%). Di mana, ISAT hanya mampu mengantongi pendapatan Rp 23,14 triliun pada tahun 2018. Padahal, di 2017 perusahaan masih bisa menggalang pendapatan Rp 29,93 triliun.Dari komposisinya, penurunan pendapatan terbesar terjadi pada lini bisnis seluler dari Rp 24,49 triliun di 2017 menjadi Rp 18,03 triliun di 2018. Lini bisnis multimedia, komunikasi data dan internet juga terpantau turun menjadi Rp 4,38 triliun. Sebenarnya, perusahaan sudah melakukan sejumlah upaya efisiensi yang tercermin dari penurunan beban pada penyelenggaraan jasa, penyusutan & amortisasi, pemasaran serta umum & administrasi. Namun, efisiensi yang dilakukan tampaknya belum mampu mengimbangi penurunan pendapatan yang terjadi.Baca juga: Fakta di Balik Rencana Sandiaga Beli Saham IndosatWacana pembelian kembali (buyback) saham PT Indosat Tbk lagi-lagi mencuat setelah Cawapres nomor urut 02 Sandiaga Uno mengumumkan rencana merealisasikan janji yang belum ditunaikan Jokowi itu. Hal tersebut disampaikan sebagai salah satu janji kampanye. Jika terpilih, Sandiaga akan melakukan komunikasi dengan Qatar soal rencana buyback Indosat. Upaya ini juga bagian strateginya yang diberi nama Big Push.Tonton juga video Aliansi Pengusaha Nasional Deklarasi Dukung Prabowo-Sandi:[Gambas:Video 20detik] (dna/fdl) sandiaga uno sandiaga uno indosat indosat ooredoo","Mau Direbut Sandi, Indosat Masih Rugi Rp 2,4 T"
"dict","finance","",""
"dict","sport","Barcelona - Karier Philippe Coutinho di Barcelona sejauh ini tak berjalan mulus. Barcelona pun dikabarkan mulai mempertimbangkan untuk melepas Coutinho.Barcelona merekrut Coutinho dari Liverpool pada Januari 2018. Blaugrana memecahkan rekor transfer klub dengan mengeluarkan dana mencapai 120 juta euro untuk mendatangkan pemain asal Brasil itu.Coutinho memulai perjalanannya di Camp Nou dengan positif. Namun, pemain berusia 26 tahun itu tak mampu mempertahankan konsistensinya. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Musim ini, Coutinho melewati masa-masa sulit. Tak selalu jadi starter, ia juga sempat disoraki oleh pendukung Barcelona saat tampil di atas lapangan.Baca juga: Bodoh Banget Kalau Barca Sampai Gagal Juara LigaKini Barcelona dikabarkan siap menjual Coutinho pada bursa transfer musim panas nanti. Meski belum ada tawaran resmi, kabarnya ada beberapa klub yang sudah mengutarakan ketertarikannya.""Barcelona tidak punya tawaran dari klub manapun saat ini, tapi beberapa sudah mengungkapkan ketertarikannya kepada si pemain,"" ujar seorang sumber di klub kepada ESPN FC.Barcelona pun diklaim sudah mematok harga untuk Coutinho. Mantan pemain Inter Milan itu akan dilepas jika ada tawaran minimal 100 juta euro (Rp 1,6 triliun).Tiga klub Inggris --Manchester United, Chelesa, dan Arsenal-- dikabarkan sebagai kemungkinan tujuan Coutinho. Paris Saint-Germain juga ikut disebut mengingat hubungan Coutinho dengan Neymar.Baca juga: Messi Mulai Tanya-Tanya Kompetisi MLS, Mau Pindah? (nds/yna) philippe coutinho barcelona","Buka Peluang Jual Coutinho, Barcelona Pasang Harga Rp 1,6 Triliun"
"dict","sport","Jakarta - Amarah Neymar saat Paris Saint-Germain disingkirkan Manchester United dari Liga Champions berbuah dakwaan. UEFA menyelidiki sikap penyerang Brasil itu.Seperti dilansir Sky Sports, UEFA menggelar proses disiplin terkait sikap Neymar. Pemain termahal di dunia itu dianggap menghina atau melecehkan official pertandingan.Pengusutan ini akan dilakukan oleh Badan Kontrol, Etika, dan Disiplin UEFA. Adapun tanggal persidangannya belum terkonfirmasi. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: MU Comeback, Neymar Kaget dan Marah-marah di InstagramNeymar didakwa UEFA karena kata-kata kasarnya, usai PSG kalah 1-3 dari MU pada leg kedua babak 16 besar Liga Champions, 7 Maret 2019. Mantan pemain Barcelona itu membuat status di Instagram dengan kata-kata kasar untuk wasit.Neymar mengecam gol ketiga MU yang berasal dari titik putih. Ia menilai bek PSG Presnel Kimpembe harusnya tidak dianggap melakukan handball, namun wasit sebaliknya dan menghadiahi MU penalti, setelah mengeceknya lewat Video Assistant Referee (VAR).PSG, yang sempat menang 2-0 pada leg pertama, tersingkir karena kalah produktivitas gol tandang dengan MU dalam agregat 3-3. Neymar, yang absen di laga itu, meluapkan kekesalannya dengan marah-marah di Instagram, yang kini berbuah dakwaan UEFA.Baca juga: Ngamuk di Instagram Usai PSG Didepak MU, Neymar Terancam Sanksi (yna/nds) neymar paris saint-germain manchester united liga champions 2018/2019","Amarah Neymar Saat PSG Disingkirkan MU Berbuah Dakwaan UEFA"
"dict","sport","Jakarta - Gareth Bale bicara soal hubungannya dengan Cristiano Ronaldo selama di Real Madrid. Dia menegaskan tak pernah punya masalah dengan mantan rekannya tersebut.Sejak gabung Madrid pada 2013, Bale jadi salah satu andalan di lini serang bersama Ronaldo. Meski demikian, Bale dan Ronaldo diklaim tak selalu akur.Media Spanyol sempat menyoroti hubungan Bale dan Ronaldo di Madrid. Hubungan keduanya diyakini tak selalu harmonis. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Varane Ogah Bicara soal Masa Depannya di MadridPada 2015, misalnya, Ronaldo sempat dikabarkan marah-marah gara-gara Bale. Sebabnya, winger asal Wales itu dinilai terlalu egois saat bermain.Bale belum lama ini bicara soal hubungannya dengan Ronaldo dalam wawancara dengan BT Sport. Dia memastikan tak pernah ada masalah antara dirinya dan Ronaldo.""Cristiano adalah pemain luar biasa. Saya benar-benar enjoy bermain bersamanya,"" kata Bale kepada BT Sport.""Jelasnya media hanya mencoba mengangkat masalah-masalah yang sebenarnya tak pernah terjadi. Kami punya hubungan yang baik.""""Dia adalah pemain luar biasa dan telah melakukan banyak hal untuk tim lewat gol-gol yang dibuat. Dia adalah pemain luar biasa dan masih terus seperti itu,"" lanjut dia.Baca juga: Vinicius: Cara Zidane Bicara Saja Sudah Berbeda (nds/yna) gareth bale cristiano ronaldo real madrid","Bale Tak Pernah Punya Masalah dengan Ronaldo"
"dict","sport","Jakarta - Juventus diberitakan tidak berani menggelar tur pramusim ke Amerika Serikat karena Cristiano Ronaldo sedang dililit kasus tuduhan pemerkosaan. Benarkah begitu?The New York Times beberapa waktu melaporkan, Juventus kemungkinan tidak akan menggelar pramusim ke AS pada musim panas mendatang. Padahal, Bianconeri biasanya berlaga di ajang International Champions Cup edisi Negeri Paman Sam.Untuk musim panas nanti, Juventus dikabarkan memilih tur ke Asia. Kabarnya, keputusan itu diambil karena Ronaldo sedang terlilit kasus tuduhan pemerkosaan pada wanita AS bernama Kathryn Mayorga. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Demi menghindari risiko Ronaldo diciduk kepolisian, Juventus pun memilih menghindari AS. Tur ke Asia disebut menjadi opsi Si Nyonya Tua.Baca juga: Gara-Gara Tuduhan Pemerkosaan Ronaldo, Juventus Tidak Berani ke AS?Laporan terbaru mengatakan, tujuan Juventus memilih tur ke Asia rupanya bukan karena menghindari AS akibat kasus Ronaldo. Raksasa Serie A itu disebut ingin ganti suasana pramusim.Press Associaton Sport, sebagaimana dilansir Eurosport, menulis keputusan Juventus tidak ke AS tidak punya kaitan dengan kasus yang melilit Ronaldo. Manajemen klub disebut ingin berganti suasana karena ingin melebarkan ekspansinya ke kawasan timur, khususnya Asia.Dalam empat musim terakhir, Juventus tiga kali menggelar pramusim di AS. Hanya pada 2016 mereka menyambangi Australia, yang masih dalam zona Asia.Baca juga: Ronaldo Didenda Rp 320 Juta karena Selebrasi Selangkangan (yna/nds) juventus cristiano ronaldo","Benarkah Juventus Tak Berani ke AS karena Kasus Ronaldo?"
"dict","sport","Hanoi - Timnas Indonesia U-23 tidak dapat poin di laga perdana Grup K Kualifikasi Piala Asia U-23 2020, usai dilumat Thailand 0-4. Garuda Muda kini membidik Vietnam.Indonesia kalah 0-4 dari Thailand di Stadion My Dinh, Hanoi, Vietnam, Jumat (22/3/2019). Empat gol bersarang ke gawang Awan Setho yang dilesakkan Sinnaphat Leaoh, Supachok Sarachat, Supachai Chaided yang mencetak dua gol.Dalam laga tadi, Indonesia nyaris tak berkutik sepanjang laga. Cuma menekan sebentar di menit-menit awal, sisanya The War Elephants yang mengontrol jalannya pertandingan. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Bek Asnawi Mangkualam, yang menjadi starter melawan Thailand, mengakui Indonesia tampil bawah performa. Tim besutan Indra Sjafri itu bahkan disebut tidak siap menghadapi Thailand, yang sebelumnya mampu dikalahkan Indonesia pada final Piala AFF U-22, akhir Februari 2019.Baca juga: Tiga Pekan, Thailand Balikkan Kekalahan 1-2 Jadi Kemenangan 4-0""Pemain tidak main seperti biasanya. Kami tidak siap di awal dan akhirnya kebobolan,"" kata Asnawi kepada pewarta, termasuk detikSport, di Mix Zone Stadion My Dinh.Hasil ini membuat Indonesia wajib menang jika ingin menjaga lolos ke putaran final. Selanjutnya, Egy Maulana Vikri dkk akan menghadapi Vietnam, Minggu (24/3) pada laga kedua Grup K.""Selanjutnya kami harus lebih fokus dan konsentrasi. Hari ini sudah tidak dapat poin dan penting untuk bisa lolos,"" tegasnya.Baca juga: Dihantam Thailand 0-4, Witan: Kami Enggak Fokus Sejak Awal Hingga Akhir (ran/yna) kualifikasi piala asia u-23 kualifikasi piala asia u-23 2020 timnas indonesia u-23 thailand vs timnas indonesia u-23 timnas vietnam u-23 asnawi mangkualam","Tidak Dapat Poin dari Thailand, Indonesia Fokus ke Vietnam"
"dict","sport","Brussels - Thibaut Courtois jadi sorotan gara-gara blunder yang ia lakukan saat Belgia melawan Rusia. Namun Courtois meyakini dirinya masih salah satu kiper terbaik.Courtois bikin blunder saat Belgia menghadapi Rusia di laga perdana Grup I Kualifikasi Piala Eropa 2020. Pada pertandingan di Stadion Roi Baudouin, Jumat (22/3/2019) dini hari WIB, Courtois membuat kesalahan yang berbuah gol untuk Rusia.Berawal dari backpass Jan Vertonghen, Courtois tak langsung membuangnya ke depan. Ia sedikit bermain-main dengan bola di kotak penalti sebelum akhirnya kehilangan bola usai diganggu oleh Artem Dzyuba. Bola yang terlepas dimaksimalkan oleh Denis Cheryshev menjadi gol. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); ""Cheryshev menyikutku dan karena itu aku tidak bisa menghentikan bola. Itu adalah kesalahan kecil, tapi hal-hal seperti ini terjadi dalam hidup seorang kiper,"" ucap Courtois seperti dikutip Marca.Baca juga: Blunder Konyol Courtois dalam Kemenangan BelgiaBlunder tersebut menambah sorotan kepada Courtois. Perdebatan muncul soal apakah ia pantas terus jadi starter di Real Madrid. Performa mantan kiper Chelsea itu memang belakangan mendapat kritik.Pada pertandingan terakhir Madrid melawan Celta Vigo, Courtois dicadangkan oleh Zinedine Zidane. Keylor Navas yang dipercaya untuk main sebagai starter.Meski demikian, Courtois masih percaya dirinya adalah salah satu kiper terbaik di dunia. Ia hanya merasa disudutkan oleh media Spanyol.""Aku menganggap diriku sebagai salah satu yang terbaik, meski media Spanyol ingin membunuhku,"" ujar Courtois seperti dikutip Marca.""Aku merasa sangat kuat dan tenang karena aku tahu aku berlatih dan bermain dengan baik,"" katanya.Baca juga: Keylor Navas Tak Mau Jadi Pelapis Hingga 2020 (nds/yna) thibaut courtois real madrid timnas belgia","Courtois: Aku Masih Salah Satu Kiper Terbaik"
"dict","sport","Jakarta - Menpora Imam Nahrawi mendukung atlet-atlet Persatuan Binaraga dan Fisik Indonesia (Perbafi) yang akan bertanding di kejuaraan di Singapura. Ia berharap para atlet dapat hasil maksimal.Menpora menerima kunjungan Ketua Umum Perbafi Kemalsyah Nasution di Kantor Kemenpora, Senayan, Jakarta, Jumat (23/3/2019). Perbafi meminta restu kepada Menpora untuk tampil di Kejuaraan NABBA/WFF di Singapura pada 23-26 Maret.Keberangkatan atlet-atlet olahraga binaraga dan fisik ke pertandingan even internasional di Singapura mendapat perhatian Menpora. Sebagai bagian dari olahraga masyarakat yang bernaung di bawah FORMI (Federasi Olahraga Rekreasi Masyarakat Indonesia), diharapkan dapat membanggakan Indonesia. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); ""Ini bukan semata-mata gagah-gagahan tetapi betul-betul membawa misi merah putih ke sana. Mari kami doakan agar duta-duta olahraga yang besok berangkat ke Singapura mengikuti Kejuaraan WFF International berhasil membawa nama baik dan nama harum Indonesia,"" kata Menpora.Baca juga: Imam Nahrawi Bersikukuh Bersih dari Dugaan Suap Dana HibahSalah satu bentuk dukungan Menpora adalah mengajak masyarakat Indonesia di Singapura untuk menonton dan memberikan dukungan saat para atlet Indonesia. Dengan demikian, diharapkan para atlet dan seluruh kontingen mendapat suntikan semangat sehingga perjuangan semakin maksimal.""Saya minta Biro Humas dan Hukum untuk segera berkirm surat ke Kedutaan Besar RI di Singapura, untuk dapat mengabarkan ke seluruh WNI di sana sehingga mengetahui bahwa ada atlet-atlet kami yang sedang berjuang, dan semoga dapat hadir langsung menonton memberikan dukungan,"" tambahnya.Baca juga: Menpora Akan Hadir Jika Dipanggil KPKSementara itu Kemalsyah Nasution menjelaskan bahwa ajang tersebut sangat untuk meningkatkan performa atlet, terutama dari segi mental. Dia berharap di ajang kali ini Indonesia bisa masuk ke tiga besar.""Panggung di luar itu berbeda dengan di sini, akan mempengaruhi mental bertanding karena suasana yang berbeda. Dengan mengikuti even-even seperti ini diharapkan meningkatkan performa mental atlet,"" ucap Kemalsyah. ""Untuk target saya tidak pernah muluk-muluk, yang penting masuk 3 besar, tetapi biasanya kami dapat 1 atau 2, dari nomor-nomor yang kami ikuti, doakan saja,"" katanya.Berikut 10 Atlet yang akan mengikuti 11 nomor Kejuaraan NABBA/WFF di Singapura:1. Shania Anjari Women Figure2. Dody Syahputra Men Beach Model3. Krisna Body building4. Elly Women sport model5. Monica Sinatra Women sport model6. Firma Diana Bikini Model7. Dika Men Beach Model8. Yofanli Men sport model9. Yogi men sport model10. Dian AgusMaster bodybuilding (ads/nds) menpora imam nahrawi perbafi","Menpora Dukung Atlet Perbafi Ikut Kejuaraan di Singapura"
"dict","sport","Milan - Striker Inter Milan Mauro Icardi sudah kembali berlatih dan kondisinya membaik. Meski demikian, masih belum diketahui apakah Icardi bisa segera main.Icardi menepi selama enam pekan setelah ban kaptennya dicabut pada 13 Februari. Striker asal Argentina itu tak berlatih dan tak bermain sama sekali selama periode tersebut.Cedera juga sempat disebut jadi penyebab lamanya Icardi absen. Pemain asal Argentina itu disebut mengalami cedera pada lututnya. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Pada Kamis (21/3/2019), Icardi sudah kembali berlatih bersama rekan-rekannya di Inter. Meski demikian, kondisinya masih terus dipantau.Baca juga: Icardi Sudah Kembali Berlatih""Icardi sudah menjalani fisioterapi, kemudian latihan atletik individu untuk mengembalikan kondisinya,"" ujar Kepala Medis Inter, Profesor Piero Volpi, seperti dilansir Football Italia.""Dia perlahan kembali ke grup dan mencapai level kebugaran yang sama dengan teman-teman setimnya. Kami akan mengevaluasi kondisinya pekan depan, karena hanya saat itu kami bisa mengambil keputusan terkait pemilihan waktu untuk pemulihan sepenuhnya.""""Ini adalah prosedur yang normal dan pada akhirnya dia akan kembali ke skuat secara penuh.""Sudah kembali berlatih, Icardi disebut-sebut bakal kembali ke skuat Inter untuk menghadapi Lazio usai jeda internasional pada 31 Maret. Akankah Icardi bisa langsung dimainkan?""Itu bukan pertanyaan yang bisa saya jawab. Ada peluang dan kita lihat saja apa yang terjadi, tapi itu bukan cuma pertanyaan buat saya. Itu juga melibatkan staf manajemen,"" kata Volpi.Baca juga: Agen: Madrid dan Barcelona Inginkan Milan Skriniar (nds/yna) mauro icardi inter milan","Icardi Sudah Pulih, tapi ..."
