text_asli,removed_noise,removed_alay,removed_stopwords
@fajarsaydenim new normal = abnormal yang semua orang terima dan setuju.,= abnormal yang semua orang terima dan setuju.,= abnormal yang semua orang terima dan setuju.,= abnormal orang terima setuju .
"new normal, di rumah aja","normal, di rumah aja","normal, di rumah saja",", rumah"
"new normal
semua destinasi wisata khususnya jawa timur  akan segera kembali normal, segera rencanakan tujuan wisata anda ke puncak gunung bromo, kami siap membantu anda
jangan lupa mengutamakan protokol kesehatan
info kami di  +62812 1765 4371 terimakasih. https://t.co/kgsbxpmpmh","normal
semua destinasi wisata khususnya jawa timur akan segera kembali normal, segera rencanakan tujuan wisata anda ke puncak gunung bromo, kami siap membantu anda
jangan lupa mengutamakan protokol kesehatan
info kami di +62812 1765 4371 terimakasih.","normal
semua destinasi wisata khususnya jawa timur akan segera kembali normal, segera rencanakan tujuan wisata anda ke puncak gunung bromo, kami siap membantu anda
jangan lupa mengutamakan protokol kesehatan
info kami di +62812 1765 4371 terimakasih.","
 destinasi wisata jawa timur , rencanakan tujuan wisata puncak gunung bromo , membantu 
 lupa mengutamakan protokol kesehatan 
 info +62812 1765 4371 terimakasih ."
"ardianty amalia artono salah seorang wanita pengguna setia transportasi publik untuk menuju tempat kerja mengaku, sudah mempersiapkan diri menghadapi new normal. 
#newnormal

via @genpi_co 
https://t.co/c87ooftsw2","ardianty amalia artono salah seorang wanita pengguna setia transportasi publik untuk menuju tempat kerja mengaku, sudah mempersiapkan diri menghadapi normal. #newnormal

via","ardianty amalia artono salah seorang wanita pengguna setia transportasi publik untuk menuju tempat kerja mengaku, sudah mempersiapkan diri menghadapi normal. #newnormal

via","ardianty amalia artono salah wanita pengguna setia transportasi publik kerja mengaku , menghadapi . #newnormal 

 via"
"aku mau cerita. mengenai masalah kesehatanku yang makin menurun, sebenernya agak sakit juga dibilang aku ga bisa survive di new normal sama temen temenku. yang dibilang bakal cepet mati lah, yang ntar ga masuk sekolah lah, ini lah itu lah.","aku mau cerita. mengenai masalah kesehatanku yang makin menurun, sebenernya agak sakit juga dibilang aku ga bisa survive di sama temen temenku. yang dibilang bakal cepet mati lah, yang ntar ga masuk sekolah lah, ini lah itu lah.","aku mau cerita. mengenai masalah kesehatanku yang makin menurun, sebenarnya agak sakit juga dibilang aku enggak bisa survive di sama teman temenku. yang dibilang bakal cepat mati lah, yang entar enggak masuk sekolah lah, ini lah itu lah.","cerita . kesehatanku menurun , sakit dibilang survive teman temenku . dibilang cepat mati , entar masuk sekolah , ."
"ga tidur lagi after subuh bukan cm krn hal lain, tp krn mau denger new normal dibeberapa stasiun radio juga. 

tp tumben2an aja seniat ini :)))","ga tidur lagi after subuh bukan cm krn hal lain, tp krn mau denger dibeberapa stasiun radio juga. tp tumben2an aja seniat ini :)))","enggak tidur lagi after subuh bukan cuma karena hal lain, tapi karena mau dengar dibeberapa stasiun radio juga. tapi tumben2an saja seniat ini :)))","tidur after subuh , dengar dibeberapa stasiun radio . tumben2an seniat :)))"
"@iridefscent hooh pasti keamanan itunya diperketat 😭, soalnya masih masa pandemi tapi new normal","hooh pasti keamanan itunya diperketat 😭, soalnya masih masa pandemi tapi","hooh pasti keamanan itunya diperketat 😭, soalnya masih masa pandemi tapi","hooh keamanan itunya diperketat 😭 , pandemi"
"mau new normal, mau herd immunity
harapannya pengen manusia bisa kebal dengan virus itu tapi kalo malah virusnya makin kuat. gimana?
mau lepas tanggung jawab?","mau normal, mau herd immunity
harapannya pengen manusia bisa kebal dengan virus itu tapi kalo malah virusnya makin kuat. gimana?
mau lepas tanggung jawab?","mau normal, mau herd immunity
harapannya pengin manusia bisa kebal dengan virus itu tapi kalo malah virusnya makin kuat. gimana?
mau lepas tanggung jawab?",", herd immunity 
 harapannya pengin manusia kebal virus virusnya kuat . gimana ? 
 lepas tanggung ?"
perutku belum new normal juga 🙂🙂🙂,perutku belum juga 🙂🙂🙂,perutku belum juga 🙂🙂🙂,perutku 🙂 🙂 🙂
@collegemenfess gatau. kampusku blm kasih kepastian lagi. terakhir mah tgl 2 juni barengan sama new normal,gatau. kampusku blm kasih kepastian lagi. terakhir mah tgl 2 juni barengan sama,gatau. kampusku belum kasih kepastian lagi. terakhir mah tanggal 2 juni barengan sama,gatau . kampusku kasih kepastian . tanggal 2 juni barengan
prof din samsudin dan ustadz abdul somad: dengan ukhuwah mengisi the new normal era secara bermarwah https://t.co/rx0nulbxp2,prof din samsudin dan ustadz abdul somad: dengan ukhuwah mengisi the era secara bermarwah,prof din samsudin dan ustadz abdul somad: dengan ukhuwah mengisi the era secara bermarwah,prof din samsudin ustadz abdul somad : ukhuwah mengisi the era bermarwah
@hppyantiq sehabis new normal terbitlah new love,sehabis terbitlah love,sehabis terbitlah love,sehabis terbitlah love
"jaksa lagi nyari panggung. 
.
dokter sekolah nya mahal. harus balik modal. jadi, projects berduit sikat -ngga mikirin dampak yang dilakukan- mumpung lg populer.
.
dikritik sebel. orang berekspresi malah mau di serang pake sabu. ilah!
.
welcome to new normal.
.
r.i.p moral bangsa","jaksa lagi nyari panggung. .
dokter sekolah nya mahal. harus balik modal. jadi, projects berduit sikat -ngga mikirin dampak yang dilakukan- mumpung lg populer.
.
dikritik sebel. orang berekspresi malah mau di serang pake sabu. ilah!
.
welcome to normal.
.
r.i.p moral bangsa","jaksa lagi mencari panggung. .
dokter sekolah nya mahal. harus balik modal. jadi, projects berduit sikat -ngga memikirkan dampak yang dilakukan- mumpung lagi populer.
.
dikritik sebel. orang berekspresi malah mau di serang pakai sabu. ilah!
.
welcome tapi normal.
.
r.i.p moral bangsa","jaksa mencari panggung . . 
 dokter sekolah mahal . modal . , projects berduit sikat -ngga memikirkan dampak - mumpung populer . 
 . 
 dikritik sebel . orang berekspresi serang pakai sabu . ilah ! 
 . 
 welcome . 
 . 
 r.i.p moral bangsa"
persiapan maudy ayunda hadapi new normal di as https://t.co/dmtcocwxl6 #darisuara,persiapan maudy ayunda hadapi di as #darisuara,persiapan maudy ayunda hadapi di as #darisuara,persiapan maudy ayunda hadapi as #darisuara
"@geloraco carane golek duwit di bid hukum, biso adol ilmu ngobral kanistan, mula akeh penegak hukum brewu ora kiro2, ngluwihi bates normal {new normal} jateng wong saiki.","carane golek duwit di bid hukum, biso adol ilmu ngobral kanistan, mula akeh penegak hukum brewu ora kiro2, ngluwihi bates {new normal} jateng wong saiki.","carane golek duwit di bid hukum, biso adol ilmu ngobral kanistan, mula akeh penegak hukum brewu ora kiro2, ngluwihi bates {new normal} jateng wong saiki.","carane golek duwit bid hukum , biso adol ilmu ngobral kanistan , akeh penegak hukum brewu ora kiro2 , ngluwihi bates { } jateng saiki ."
"@lafiledhivers cuacanya karena masih pagi jadi masih dingin, jam. di korea gimana? udah new normal?","cuacanya karena masih pagi jadi masih dingin, jam. di korea gimana? udah normal?","cuacanya karena masih pagi jadi masih dingin, jam. di korea gimana? sudah normal?","cuacanya pagi dingin , jam . korea gimana ? ?"
"selama new normal jangan ajak pasangan dan keluarga ke mall. karena jadi kayak musuhan harus jaga jarak, mau di tempat makan, di lift , tempat duduk, sampai di toilet 😂😂😂","selama jangan ajak pasangan dan keluarga ke mall. karena jadi kayak musuhan harus jaga jarak, mau di tempat makan, di lift , tempat duduk, sampai di toilet 😂😂😂","selama jangan ajak pasangan dan keluarga ke mall. karena jadi kayak musuhan harus jaga jarak, mau di tempat makan, di lift , tempat duduk, sampai di toilet 😂😂😂","ajak pasangan keluarga mall . musuhan jaga jarak , makan , lift , duduk , toilet 😂 😂 😂"
merawat 5 kebiasaan di masa new normal https://t.co/v5ows9jcnz,merawat 5 kebiasaan di masa new normal,merawat 5 kebiasaan di masa new normal,merawat 5 kebiasaan   
"kok bisa ya orang2 udah bisa pada kumpul2 lagi?
apakah ini bagian dari new normal?","kok bisa ya orang2 udah bisa pada kumpul2 lagi?
apakah ini bagian dari normal?","kok bisa ya orang-orang sudah bisa pada kumpul2 lagi?
apakah ini bagian dari normal?","orang-orang kumpul2 ? 
 ?"
emang udah gile bener. berani bersuara dikit udah langsung dibungkam! new normal ini lbh serem dari new orde. semangat emon.,emang udah gile bener. berani bersuara dikit udah langsung dibungkam! ini lbh serem dari orde. semangat emon.,memang sudah gila bener. berani bersuara dikit sudah langsung dibungkam! ini lebih seram dari orde. semangat emon.,gila bener . berani bersuara dikit langsung dibungkam ! seram orde . semangat emon .
"waa bener² ini senin pagi new normal, ruameee sedia kala","waa bener² ini senin pagi normal, ruameee sedia kala","waa bener² ini senin pagi normal, ruameee sedia kala","waa bener² senin pagi , ruameee sedia"
"keren abis dah pokoknya, new normal mainnya ke hw cuy https://t.co/aqas3lfsv9","keren abis dah pokoknya, mainnya ke hw cuy","keren habis deh pokoknya, mainnya ke hw cuy","keren habis deh pokoknya , mainnya hw"
"dukung transisi new normal, rspp extension covid-19 pertamina simprug resmi dibuka https://t.co/quyysoudvu @pertamina @kemenbumn @kemenkesri @bnpb_indonesia","dukung transisi normal, rspp extension covid-19 pertamina simprug resmi dibuka","dukung transisi normal, rspp extension covid-19 pertamina simprug resmi dibuka","dukung transisi , rspp extension covid - 19 pertamina simprug resmi dibuka"
new normal kuncinya pada disiplin protokol kesehatan #tolakaksidemosaatpandemi https://t.co/qssgucubvg,kuncinya pada disiplin protokol kesehatan #tolakaksidemosaatpandemi,kuncinya pada disiplin protokol kesehatan #tolakaksidemosaatpandemi,kuncinya disiplin protokol kesehatan #tolakaksidemosaatpandemi
"rindu masa masa kerja dikantor. dan hari ini kita start work from office.. bismillah semoga dilancarkan segalanyaa, happy start new normal, stay safe and keep healthy 💪🏻","rindu masa masa kerja dikantor. dan hari ini kita start work from office.. bismillah semoga dilancarkan segalanyaa, happy start normal, stay safe and keep healthy 💪🏻","rindu masa masa kerja dikantor. dan hari ini kita start work from office.. bismillah semoga dilancarkan segalanyaa, happy start normal, stay safe and keep healthy 💪🏻","rindu kerja dikantor . start work from office .. bismillah semoga dilancarkan segalanyaa , happy start , stay safe and keep healthy 💪 🏻"
new normal itu bukan berarti terbebas dari virus corona 🤦🏻‍♂️🤦🏻‍♂️,itu bukan berarti terbebas dari virus corona 🤦🏻‍♂️🤦🏻‍♂️,itu bukan berarti terbebas dari virus corona 🤦🏻‍♂️🤦🏻‍♂️,terbebas virus corona 🤦 🏻‍ ♂ ️ 🤦 🏻‍ ♂ ️
"@zonamerah69 @bangmaestro @chusnuichotimah belum jelas tho?. beraktivitas u ekonomi keluarga berjalan ttp dg prosedur pencegahan standart. jaga jarak, masker, sering cuci tangan, hindari kerumunan. klo bukan potensi kena/menularkn covid yg boleh2 saja beraktivitas di new normal.","belum jelas tho?. beraktivitas u ekonomi keluarga berjalan ttp dg prosedur pencegahan standart. jaga jarak, masker, sering cuci tangan, hindari kerumunan. klo bukan potensi kena/menularkn covid yg boleh2 saja beraktivitas di normal.","belum jelas tho?. beraktivitas lu ekonomi keluarga berjalan tetap dengan prosedur pencegahan standart. jaga jarak, masker, sering cuci tangan, hindari kerumunan. kalo bukan potensi kena/menularkn covid yang boleh-boleh saja beraktivitas di normal.","tho ? . beraktivitas ekonomi keluarga berjalan prosedur pencegahan standart . jaga jarak , masker , cuci tangan , hindari kerumunan . potensi kena / menularkn covid boleh-boleh beraktivitas ."
serius kenapa surabaya mau new normal juga???? katanya yg boleh new normal yg sebaran kasusnya udh dikit :(((((((((((( https://t.co/zgsgp2ycwh,serius kenapa surabaya mau juga???? katanya yg boleh yg sebaran kasusnya udh dikit :((((((((((((,serius kenapa surabaya mau juga???? katanya yang boleh yang sebaran kasusnya sudah dikit :((((((((((((,serius surabaya ? ? ? ? sebaran kasusnya dikit : ( ( ( ( ( ( ( ( ( ( ( (
"pagi everyone, hari ini katanya new normal ya? dimanapun kalian jangan lupa buat tetep jaga diri yaa. nongkrong, kerja dll semoga tetep perduli dengan kesehatan, at least jaga kesehatan untuk diri sendiri ya ma fren✨","pagi everyone, hari ini katanya ya? dimanapun kalian jangan lupa buat tetep jaga diri yaa. nongkrong, kerja dll semoga tetep perduli dengan kesehatan, at least jaga kesehatan untuk diri sendiri ya ma fren✨","pagi everyone, hari ini katanya ya? dimanapun kalian jangan lupa buat tetap jaga diri yaa. nongkrong, kerja dll semoga tetap perduli dengan kesehatan, at least jaga kesehatan untuk diri sendiri ya sama fren✨","pagi everyone , ? dimanapun lupa jaga yaa . nongkrong , kerja dll semoga perduli kesehatan , at least jaga kesehatan fren ✨"
"persiapan new normal igago x nathan coffee.
memulai usaha yang terhenti selama psbb, ibaratnya mengulang lagi dari nol, bukan perkara mudah. dibutuhkan tekad kuat, usaha keras,kemauan untuk terus belajar. ini ikhtiyar kami, semoga allah swt meridhoi, amin .....

semangat https://t.co/n1jfj6q38q","persiapan igago x nathan coffee.
memulai usaha yang terhenti selama psbb, ibaratnya mengulang lagi dari nol, bukan perkara mudah. dibutuhkan tekad kuat, usaha keras,kemauan untuk terus belajar. ini ikhtiyar kami, semoga allah swt meridhoi, amin .....

semangat","persiapan igago kali nathan coffee.
memulai usaha yang terhenti selama psbb, ibaratnya mengulang lagi dari nol, bukan perkara mudah. dibutuhkan tekad kuat, usaha keras,kemauan untuk terus belajar. ini ikhtiyar kami, semoga allah swt meridhoi, amin .....

semangat","persiapan igago kali nathan coffee . 
 usaha terhenti psbb , mengulang nol , perkara mudah . dibutuhkan tekad kuat , usaha keras , kemauan belajar . ikhtiyar , semoga allah swt meridhoi , amin ..... 

 semangat"
"jakarta the ""new normal"". kualitas udara balik lagi ke level menyedihkan. https://t.co/8tcezqi5xp","jakarta the ""new normal"". kualitas udara balik lagi ke level menyedihkan.","jakarta the ""new normal"". kualitas udara balik lagi ke level menyedihkan.","jakarta the "" "" . kualitas udara level menyedihkan ."
